SMILES,"Ki (nM)"
O[C@@H]1[C@H](O)[C@@H]2C[C@@H]2[C@H]1n1cnc2c(NCC3CC3)nc(Cl)nc21,68.4
CCNc1nc(Cl)nc2c1ncn2[C@H]1[C@H](O)[C@H](O)[C@@H]2C[C@@H]21,930
Nc1nc(Cl)nc2c1ncn2[C@H]1[C@H](O)[C@H](O)[C@@H]2C[C@@H]21,350
OC[C@H]1O[C@@H](n2cnc3c(NC4CCCC4)nc(Cl)nc32)[C@H](O)[C@@H]1O,15.3
Cc1sc(N)c(C(=O)c2cccc(C(F)(F)F)c2)c1C,11000
CCCOC(=O)c1c(-c2cccc(Cl)c2)nc(CC)c(C(=O)SCCC)c1CC,41400
CCCCn1c(=O)c2c(ncn2[C@@H]2O[C@H](C(=O)NC)[C@@H](O)[C@H]2O)n(CCCC)c1=O,37300
O=C1NCCC12O[C@@H](n1cnc3c(NCc4cccc(I)c4)ncnc31)[C@H](O)[C@@H]2O,12100
Cc1cccc2[nH]c(-c3cnc4ccccc4n3)nc12,8000
OC[C@H]1O[C@@H](n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)[C@H](O)[C@@H]1F,4640
CNc1nc(-n2cc(-c3ccccn3)cn2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,3800
CCCN1C(=O)N2CCN=C2c2[nH]c(-c3ccc(Br)cc3)nc21,1800
CC[C@@H]1CN2C(=O)N(C)c3nc(-c4ccccc4)[nH]c3C2=N1,1640
OC[C@H]1O[C@@H](n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)[C@H](O)[C@@H]1F,1350
CCn1nnc([C@H]2O[C@@H](n3cnc4c(N)nc(N[C@H](CO)Cc5ccccc5)nc43)[C@H](O)[C@@H]2O)n1,1000
CNC(=O)[C@H]1O[C@@H](n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)[C@H](O)[C@@H]1O,820
CC[C@@H]1CN2C(=O)N(C)c3nc(-c4ccccc4)[nH]c3C2=N1,440
Cc1ccc(-c2nc(NC(=O)Nc3ccc(F)cc3)c3nnn(Cc4ccccc4F)c3n2)cc1,430
Cn1cc2c(nc(NC(=O)Nc3ccncc3)n3nc(-c4ccco4)nc23)n1,350
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NC(=O)Nc4ccc(S(=O)(=O)N(C)C(C)C)cc4)ncnc32)[C@H](O)[C@@H]1O,325
CNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NCc4cccc(Cl)c4)nc(Cl)nc31)[C@H](O)[C@@H]2O,260
O=C(Cc1ccccc1)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,231
OC[C@H]1O[C@@H](n2cnc3c(NC4CC4c4ccccc4)ncnc32)[C@H](O)[C@@H]1O,124
CNC(=O)[C@]1(n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)SC[C@H](O)[C@@H]1O,110
OC[C@H]1O[C@@H](n2cnc3c(N[C@@H]4C[C@H]4c4cccc(C(F)(F)F)c4)ncnc32)[C@H](O)[C@@H]1O,104
CNc1nc(C#N)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,70
CNC(=O)[C@H]1O[C@@H](n2cnc3c(NCc4cccc(I)c4)ncnc32)[C@H](O)[C@@H]1O,54
O=C(Cc1ccccc1)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,53
OC[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)ncnc32)[C@H](O)[C@@H]1O,50
CCCn1c(=O)c2c(nc3ccccn32)n(Cc2ccccc2)c1=O,50
OC[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)ncnc32)[C@H](O)[C@@H]1O,44
OC[C@H]1O[C@@H](n2cnc3c(N[C@@H]4C[C@H]4c4cccc(C(F)(F)F)c4)ncnc32)[C@H](O)[C@@H]1O,16
OC[C@H]1O[C@@H](n2cnc3c(NCC4c5ccccc5-c5ccccc54)ncnc32)[C@H](O)[C@@H]1O,14
OC[C@H]1O[C@@H](n2cnc3c(NC4CC4c4ccccc4)ncnc32)[C@H](O)[C@@H]1O,10
OC[C@H]1O[C@@H](n2cnc3c(NCC4c5ccccc5-c5ccccc54)ncnc32)[C@H](O)[C@@H]1O,9.4
COc1ccc(-c2c(C#N)c(N)nc(SCc3ncc[nH]3)c2C#N)cc1,7
CCO/C(O)=C1\C(C)=NC(c2ccccc2)=C(C(=O)OCc2ccc([N+](=O)[O-])cc2)C1C#Cc1ccccc1,100000
CCCCC#Cc1nc2c(N)ncnc2n1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,100000
COc1ccccc1NC(=O)Nc1nc(-c2ccccn2)nc2ccccc12,10000
COc1ccc(C(=O)Nc2nc(-c3ccccn3)cc3ccccc23)cc1,10000
Cc1ccc(-c2oc3ccc(Cl)cc3c(=O)c2Cl)c(OC(C)C)c1,10000
OC[C@H]1O[C@@H](n2cnc3c(C(F)(F)F)nc(NCCc4ccccc4)nc32)[C@H](O)[C@@H]1O,10000
COc1ccn2c(c1)nc1c2c(=O)n(CC2CC2)c(=O)n1Cc1ccc(C)cc1,10000
CCCn1c(=O)c2c(nc3cc(-c4ccccc4)ccn32)n(Cc2ccccc2)c1=O,10000
CCCCc1nc2[nH]cnc2c2nc(-c3ccc(C(F)(F)F)cc3)nn12,10000
COc1ccc(-c2nc3c(O)nc4ccccc4n3n2)cc1,10000
COc1ccc(-n2nc3c(NC(=O)C(c4ccccc4)c4ccccc4)nc4c([N+](=O)[O-])cccc4n3c2=O)cc1,10000
COc1ccc(-n2nc3c(=O)[nH]c4c([N+](=O)[O-])cccc4n3c2=O)cc1,10000
c1ccc(Oc2nc3ncnc-3c(NC3CCCCC3)[nH]2)cc1,10000
COc1ccc(C(=O)Nc2nc(-c3ccccn3)cc3ccccc23)cc1,10000
Cc1ccc(-c2oc3ccc(Cl)cc3c(=O)c2Cl)c(OC(C)C)c1,10000
COc1cc(-c2nc(NC(C)=O)sc2-c2ccncc2)cc(OC)c1OC,10000
COc1ccc(-c2nsc(NC(C)=O)n2)cc1,10000
CCCn1c(=O)c2c(nc3n2CC(CC)=C3)n(Cc2ccccc2)c1=O,1000
CCCn1c(=O)c2c(nc3[nH]c(C)cn32)n(Cc2ccccc2)c1=O,1000
Cc1ccc(-n2cc3c(O)nc4ccccc4c3n2)cc1,1000
Cc1cc(C)cc(-c2nc(NC(=O)c3cccnc3)sc2-c2ccncc2)c1,666
Cn1cc2c(nc(NC(c3ccccc3)c3ccccc3)n3nc(-c4ccco4)nc23)n1,169
Cn1cc2c(nc(N3CCOCC3)n3nc(-c4ccco4)nc23)n1,2420
CN1CCN(c2nc3nn(C)cc3c3nc(-c4ccco4)nn23)CC1,15200
Cn1cc2c(nc(N3CCCCC3)n3nc(-c4ccco4)nc23)n1,2150
Cn1cc2c(nc(N3CCCC3)n3nc(-c4ccco4)nc23)n1,328
CCN(CCO)c1nc2nn(C)cc2c2nc(-c3ccco3)nn12,15000
Cn1cc2c(nc(N(Cc3ccccc3)Cc3ccccc3)n3nc(-c4ccco4)nc23)n1,711
CN(Cc1ccccc1)c1nc2nn(C)cc2c2nc(-c3ccco3)nn12,566
CN(c1nc2nn(C)cc2c2nc(-c3ccco3)nn12)C1CCCCC1,1020
CCCCCN(CCCCC)c1nc2nn(C)cc2c2nc(-c3ccco3)nn12,3330
CCN(CC)c1nc2nn(C)cc2c2nc(-c3ccco3)nn12,1450
CCCCN(C)c1nc2nn(C)cc2c2nc(-c3ccco3)nn12,1060
CN(C)c1nc2nn(C)cc2c2nc(-c3ccco3)nn12,4760
Cn1cc2c(nc(NCCOc3ccccc3)n3nc(-c4ccco4)nc23)n1,646
COCCNc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,2400
CONc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,2750
Cn1cc2c(nc(NCCCCCCO)n3nc(-c4ccco4)nc23)n1,483
Cn1cc2c(nc(NCCCCCO)n3nc(-c4ccco4)nc23)n1,525
Cn1cc2c(nc(NCCCCO)n3nc(-c4ccco4)nc23)n1,1040
Cn1cc2c(nc(NC(CO)CO)n3nc(-c4ccco4)nc23)n1,639
CCC(CO)Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,219
CC(O)CNc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,375
Cn1cc2c(nc(NCCCO)n3nc(-c4ccco4)nc23)n1,212
Cn1cc2c(nc(NCCO)n3nc(-c4ccco4)nc23)n1,649
Cn1cc2c(nc(NCCc3c[nH]c4ccccc34)n3nc(-c4ccco4)nc23)n1,1250
CC(CCc1ccccc1)Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,133
COc1ccc(CCNc2nc3nn(C)cc3c3nc(-c4ccco4)nn23)cc1OC,1580
Cn1cc2c(nc(NCCc3ccccc3)n3nc(-c4ccco4)nc23)n1,733
Cn1cc2c(nc(NCc3ccc(-c4ccccc4)cc3)n3nc(-c4ccco4)nc23)n1,17500
COc1ccc(CNc2nc3nn(C)cc3c3nc(-c4ccco4)nn23)cc1OC,2720
Cn1cc2c(nc(NCc3ccc(C(F)(F)F)cc3)n3nc(-c4ccco4)nc23)n1,1230
Cn1cc2c(nc(NCc3ccc(F)cc3)n3nc(-c4ccco4)nc23)n1,823
Cn1cc2c(nc(NCc3ccc(Cl)cc3)n3nc(-c4ccco4)nc23)n1,322
COc1ccc(CNc2nc3nn(C)cc3c3nc(-c4ccco4)nn23)cc1,442
Cc1ccc(CNc2nc3nn(C)cc3c3nc(-c4ccco4)nn23)cc1,538
C[C@@H](Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12)c1ccccc1,945
C[C@H](Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12)c1ccccc1,338
Cn1cc2c(nc(NCc3ccccc3)n3nc(-c4ccco4)nc23)n1,527
Cn1cc2c(nc(NC3C4CC5CC(C4)CC3C5)n3nc(-c4ccco4)nc23)n1,750
Cn1cc2c(nc(NC34CC5CC(CC(C5)C3)C4)n3nc(-c4ccco4)nc23)n1,3310
Cn1cc2c(nc(NCC3CCCCC3)n3nc(-c4ccco4)nc23)n1,802
Cn1cc2c(nc(NC3CCCCCCC3)n3nc(-c4ccco4)nc23)n1,484
Cn1cc2c(nc(NC3CCCCCC3)n3nc(-c4ccco4)nc23)n1,223
Cn1cc2c(nc(NC3CCCCC3)n3nc(-c4ccco4)nc23)n1,166
Cn1cc2c(nc(NC3CCCC3)n3nc(-c4ccco4)nc23)n1,80.1
Cn1cc2c(nc(NC3CCC3)n3nc(-c4ccco4)nc23)n1,169
Cn1cc2c(nc(NC3CC3)n3nc(-c4ccco4)nc23)n1,208
Cn1cc2c(nc(NC(C)(C)C(C)(C)C)n3nc(-c4ccco4)nc23)n1,982
CCCCC(CC)CNc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,605
CCCCCCC(C)Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,265
CCCCCC(C)Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,248
CCCCCNc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,481
CC[C@@H](C)Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,165
CC[C@H](C)Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,129
CCC(C)Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,131
CC(C)Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,333
CCNc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,604
CNc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,1930
CCOc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,7750
COc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,30000
Cn1cc2c(nc(Cl)n3nc(-c4ccco4)nc23)n1,6560
Cn1cc2c(n1)[nH]c(=O)n1nc(-c3ccco3)nc21,30000
COC[C@H]1O[C@@H](n2cnc3c(Nc4ccc(O)c(F)c4)ncnc32)[C@H](O)[C@@H]1O,251.19
O[C@@H]1[C@H](O)[C@@H](CF)O[C@H]1n1cnc2c(NC3CCOCC3)ncnc21,25.12
OC[C@H]1O[C@@H](n2cnc3c(N[C@H]4CCC[C@@H]4O)ncnc32)[C@H](O)[C@@H]1O,15.85
O=C1CC(c2ccccc2)Cc2[nH]c(=O)c(S(=O)(=O)c3ccccc3)cc21,7800
CC(C)(C)C(=O)c1cc2c([nH]c1=O)CC(c1ccccc1)CC2=O,5100
O=C1CC(c2ccccc2)Cc2[nH]c(=O)c(C(=O)c3ccccc3)cc21,6500
O=C1CC(c2ccccc2)Cc2[nH]c(=O)c(S(=O)(=O)c3ccccc3)cc21,5800
Nc1nc2ccccc2c2cc(-c3ccco3)nn12,35
CC(=O)Nc1cc(-c2ccc3c(c2)OCO3)nc(-c2ccc3c(c2)OCO3)n1,17
COc1cccc(-c2cc(NC(C)=O)nc(-c3cccc(OC)c3)n2)c1,22.6
CC(=O)Nc1cc(-c2ccccc2)nc(-c2ccccc2)n1,31.2
Cc1nc(NC(=O)Cc2ccccc2)c2nn(-c3ccccc3)cc2n1,510
Nc1nc(Cc2ccccc2)nc2cn(-c3ccccc3)nc12,150
Nc1nc(-c2ccccc2)nc2cn(-c3ccccc3)nc12,75
Cc1nc(N)c2nn(-c3ccccc3)cc2n1,70
Nc1nc(N/N=C/C2CCCCC2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,48000
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCc4ccc(CCC(=O)O)cc4)nc32)[C@H](O)[C@@H]1O,289
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,13.6
COc1ccc(/C=N/Nc2nc(N)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)cc1,723
Nc1nc(N/N=C/C2CCCCC2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,169
CN(NC(=S)Nc1ccccc1)c1nc(N)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,1000
CN(NC(=O)Nc1ccccc1)c1nc(N)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,1000
CN(/N=C(\CO)[C@H](O)[C@@H](O)[C@@H](O)CO)c1nc(N)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,1000
CN(/N=C/[C@@H](O)[C@@H](O)[C@@H](O)CO)c1nc(N)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,1000
CN(/N=C/[C@H](O)[C@H](O)[C@@H](O)[C@@H](O)CO)c1nc(N)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,1000
CN(/N=C/[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO)c1nc(N)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,1000
CN(/N=C/[C@@H](O)[C@H](O)[C@@H](O)[C@@H](O)CO)c1nc(N)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,1000
Nc1nc(N/N=C(\CO)[C@H](O)[C@@H](O)[C@@H](O)CO)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,1000
Nc1nc(N/N=C/[C@@H](O)[C@@H](O)[C@@H](O)CO)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,1000
Nc1nc(N/N=C/[C@H](O)[C@H](O)[C@@H](O)[C@@H](O)CO)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,1000
Nc1nc(N/N=C/[C@@H](O)[C@H](O)[C@H](O)[C@@H](O)CO)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,10000
Nc1nc(N/N=C/[C@@H](O)[C@H](O)[C@@H](O)[C@@H](O)CO)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,1000
COc1ccc(/C=N/Nc2nc(N)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)cc1Cl,32.1
COc1ccc(/C=N/Nc2nc(N)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)cc1,65.7
Nc1nc(N/N=C/c2ccc(Cl)cc2O)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,58
Nc1nc(N/N=C/c2ccc(Cl)c(Cl)c2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,263
Nc1nc(N/N=C/c2ccc(Cl)cc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,108
Nc1nc(N/N=C/C2CCCCC2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,70.8
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCc4ccc(CCC(=O)O)cc4)nc32)[C@H](O)[C@@H]1O,1800
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,5.1
CCOc1cccc2cc(C(=O)NCc3ccccn3)c(=N)oc12,400
CC(C)C[C@H](CO)Nc1nc(S[C@@H](C)c2ccccc2)nc2nc(N)sc12,132
N#Cc1cccc(-c2nc(N)c3cc(C4(c5ccccc5)CC4)sc3n2)c1,610
Cc1csc(-c2nc(N)c3cc(C4(c5ccccc5)CC4)sc3n2)n1,610
C=C(c1ccccc1)c1cc2c(N)nc(-c3nc(C)cs3)nc2s1,594
Nc1nc(-c2cccc(Cl)n2)nc2sc(Cc3ccccc3)cc12,1000
N#Cc1cccc(-c2nc(N)c3cc(Cc4ccccc4)sc3n2)n1,1000
Nc1nc(-c2cccc(C(F)(F)F)c2)nc2sc(Cc3ccccc3)cc12,1000
C=C(c1ccccc1)c1cc2c(N)nc(-c3cccc(C#N)c3)nc2s1,1000
N#Cc1cccc(-c2nc(N)c3cc(Cc4ccccc4F)sc3n2)c1,16
Cc1ccc(-c2nc(N)c3cc(Cc4ccccc4F)sc3n2)o1,16
Nc1nc(-c2ccccn2)nc2sc(Cc3ccccc3)cc12,3713
N#Cc1ccc(-c2nc(N)c3cc(Cc4ccccc4)sc3n2)o1,3163
Nc1nc(-c2ccc(C(F)F)o2)nc2sc(Cc3ccccc3)cc12,2998
Nc1nc(C2CCCO2)nc2sc(Cc3ccccc3)cc12,2954
Cc1ccc(-c2nc(N)c3cc(CCc4ccccc4)sc3n2)o1,2784
Cn1cnc(-c2nc(N)c3cc(Cc4ccccc4)sc3n2)c1,2332
CC(c1ccccc1)c1cc2c(N)nc(-c3cccc(C#N)c3)nc2s1,1772
Cc1csc(-c2nc(N)c3cc(Cc4ccccc4)sc3n2)n1,1491
Nc1nc(-c2cccnc2)nc2sc(Cc3ccccc3)cc12,1418
Cc1csc(-c2nc(N)c3cc(C(C)c4ccccc4)sc3n2)n1,1416
N#Cc1cncc(-c2nc(N)c3cc(Cc4ccccc4)sc3n2)c1,1159
Nc1nc(-c2ccc(C3CC3)o2)nc2sc(Cc3ccccc3)cc12,861
Nc1nc(-c2ccncc2)nc2sc(Cc3ccccc3)cc12,812
Nc1nc(-c2ncccn2)nc2sc(Cc3ccccc3)cc12,618
Cc1ccc(-c2nc(N)c3cc(-c4ccccc4)sc3n2)o1,520
COc1ccccc1Cc1cc2c(N)nc(-c3ccc(C(F)F)o3)nc2s1,516
Cc1ccc(-c2nc(N)c3ccsc3n2)o1,493
Cc1ccc(-c2nc(N)c3cc(C(C)c4ccccc4)sc3n2)o1,439
Nc1nc(-c2ncco2)nc2sc(Cc3ccccc3)cc12,310
Cc1ccc(-c2nc(N)c3cc(Cc4ccccc4)sc3n2)o1,298
CC(C)c1ccc(-c2nc(N)c3cc(Cc4ccccc4)sc3n2)o1,283
COc1cccc(-c2nc(N)c3cc(Cc4ccccc4)sc3n2)c1,266
Cc1nc(-c2nc(N)c3cc(Cc4ccccc4)sc3n2)cs1,263
Nc1nc(-c2ccccc2)nc2sc(-c3ccccc3)cc12,237
CCc1ccc(-c2nc(N)c3cc(Cc4ccccc4)sc3n2)o1,223
N#Cc1cccc(-c2nc(N)c3cc(Cc4ccccc4)sc3n2)c1,222
COc1ccccc1Cc1cc2c(N)nc(-c3nc(C)cs3)nc2s1,186
Nc1nc(-c2ccccc2)nc2sc(Cc3ccccc3)cc12,151
COc1ccccc1Cc1cc2c(N)nc(-c3cccc(C#N)c3)nc2s1,129
Nc1nc(-c2cccc(F)c2)nc2sc(Cc3ccccc3)cc12,123
COc1ccccc1Cc1cc2c(N)nc(-c3ccc(C)o3)nc2s1,122
Nc1nc(-c2cnco2)nc2sc(Cc3ccccc3)cc12,106
Nc1nc(-c2cnccn2)nc2sc(Cc3ccccc3)cc12,91
Cc1csc(-c2nc(N)c3cc(Cc4ccccc4Cl)sc3n2)n1,49.6
Cc1csc(-c2nc(N)c3cc(Cc4ccccc4F)sc3n2)n1,28.6
Cc1ccc(-c2nc(N)c3cc(Cc4ccccc4Cl)sc3n2)o1,26.1
N#Cc1cccc(-c2nc(N)c3cc(Cc4ccccc4Cl)sc3n2)c1,24.8
Cn1c(=O)c2c(nc(/C=C/c3cccc(Cl)c3)n2C)n(C)c1=O,28000
CCn1c(=O)c2c(nc(/C=C/c3ccc(OC)c(OC)c3)n2C)n(CC)c1=O,2830
O=C(CCCc1ccccc1)Nc1nc2sccc2c(=O)s1,364
O=C(CCCc1ccccc1)Nc1nc2cc(Cl)ccc2c(=O)s1,785
Cc1ccc2nc(NC(=O)CCCc3ccccc3)sc(=O)c2c1,1000
O=C(Nc1nc2ccccc2c(=O)s1)c1ccc(C(=O)N2CCN(Cc3ccc(Cl)cc3)CC2)cc1,4370
O=C(Nc1nc2ccccc2c(=O)s1)c1ccc(C(=O)N2CCN(Cc3cccc(Cl)c3)CC2)cc1,1000
O=C(Nc1nc2ccccc2c(=O)s1)c1ccc(C(=O)N2CCN(Cc3ccccc3Cl)CC2)cc1,1000
O=C(C/C=C/c1cccc(Cl)c1)Nc1nc2ccccc2c(=O)s1,562
COc1cccc(/C=C/CC(=O)Nc2nc3ccccc3c(=O)s2)c1,500
O=C(C/C=C/c1ccccc1)Nc1nc2ccccc2c(=O)s1,822
O=C(CCCc1cccc(Cl)c1)Nc1nc2ccccc2c(=O)s1,10000
COc1cccc(CCCC(=O)Nc2nc3ccccc3c(=O)s2)c1,214
O=C(CCCc1ccccc1)Nc1nc2ccccc2c(=O)s1,2500
COc1cccc(/C=C/C(=O)Nc2nc3ccccc3c(=O)s2)c1,10000
COc1cccc(CCC(=O)Nc2nc3ccccc3c(=O)s2)c1,1370
O=C(CCc1ccccc1)Nc1nc2ccccc2c(=O)s1,1050
COCCOc1ccc(N2CCN(CCn3ncc4c3nc(N)n3nc(-c5ccco5)nc43)CC2)cc1,295
Cn1c(=O)c2c(nc(/C=C/c3cccc(Cl)c3)n2C)n(C)c1=O,10000
CCn1c(=O)c2c(nc(/C=C/c3ccc(OC)c(OC)c3)n2C)n(CC)c1=O,841
Cc1sc2nc(NC(=O)CCCc3ccccc3)sc(=O)c2c1C,10000
O=C(CCCc1ccccc1)Nc1nc2sccc2c(=O)s1,35.2
O=C(CCCc1ccccc1)Nc1nc2ccsc2c(=O)s1,10000
O=C(CCCc1ccccc1)Nc1nc2cc(Cl)ccc2c(=O)s1,64.4
O=C(CCCc1ccccc1)Nc1nc2ccc(Br)cc2c(=O)s1,10000
O=C(CCCc1ccccc1)Nc1nc2ccc(Cl)cc2c(=O)s1,10000
Cc1ccc2nc(NC(=O)CCCc3ccccc3)sc(=O)c2c1,98.3
CN(C(=O)CCCc1ccccc1)c1nc2ccccc2c(=O)s1,10000
O=C(C/C=C/c1ccc(Cl)c(Cl)c1)Nc1nc2ccccc2c(=O)s1,1500
O=C(C/C=C/c1cccc(Cl)c1)Nc1nc2ccccc2c(=O)s1,11.4
COc1cccc(/C=C/CC(=O)Nc2nc3ccccc3c(=O)s2)c1,11.2
O=C(C/C=C/c1ccccc1)Nc1nc2ccccc2c(=O)s1,53
O=C(CCCc1ccc(Cl)c(Cl)c1)Nc1nc2ccccc2c(=O)s1,1500
O=C(CCCc1cccc(Cl)c1)Nc1nc2ccccc2c(=O)s1,898
COc1cccc(CCCC(=O)Nc2nc3ccccc3c(=O)s2)c1,22.5
O=C(CCCc1ccccc1)Nc1nc2ccccc2c(=O)s1,229
COc1cccc(C#CC(=O)Nc2nc3ccccc3c(=O)s2)c1,10000
O=C(/C=C/c1cccc(Cl)c1)Nc1nc2ccccc2c(=O)s1,10000
COc1cccc(/C=C/C(=O)Nc2nc3ccccc3c(=O)s2)c1,205
O=C(COc1cccc(Cl)c1)Nc1nc2ccccc2c(=O)s1,10000
O=C(CCc1ccccc1Br)Nc1nc2ccccc2c(=O)s1,10000
O=C(CCc1ccccc1F)Nc1nc2ccccc2c(=O)s1,10000
O=C(CCc1ccc(Cl)c(Cl)c1)Nc1nc2ccccc2c(=O)s1,1500
COc1cccc(CCC(=O)Nc2nc3ccccc3c(=O)s2)c1,367
O=C(CCc1ccccc1)Nc1nc2ccccc2c(=O)s1,422
COCCOc1ccc(N2CCN(CCn3ncc4c3nc(N)n3nc(-c5ccco5)nc43)CC2)cc1,68.7
Cn1c(=O)c2c(nc(/C=C/c3cccc(Cl)c3)n2C)n(C)c1=O,10000
CCn1c(=O)c2c(nc(/C=C/c3ccc(OC)c(OC)c3)n2C)n(CC)c1=O,230
Cn1c(=O)c2c(ncn2C)n(C)c1=O,44000
CCn1c(=O)c2c(nc(/C=C/c3ccc(OC)c(OC)c3)n2C)n(CC)c1=O,841
Nc1nc(NCCc2ccc(O)cc2)nc2nc(-c3ccco3)nn12,774
CCCCc1nc(N)c2nc(-n3nccn3)n(C)c2n1,71.8
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NCCN)cc3)nc2n(CCC)c1=O,8.3
C[C@H](Cc1ccccc1)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,490
CCCn1c(=O)c2[nH]c(C3CCCC3)nc2n(CCC)c1=O,0.56
Cc1ccc(C(=O)Nc2nc(-c3ccccc3)c(-c3nc(N)c4c(C)c(C)sc4n3)s2)cc1,30000
COc1ccc(C(=O)Nc2nc(-c3ccccc3)c(-c3nc(N)c4c(C)c(C)sc4n3)s2)cc1,100000
O=C(Nc1nc(-c2ccccc2)c(-c2nc3ccccc3c(=O)[nH]2)s1)c1ccco1,10000
Cc1sc2nc(-c3sc(NC(=O)c4ccco4)nc3-c3ccccc3)[nH]c(=O)c2c1C,10000
Nc1nc(-c2sc(NC(=O)c3ccco3)nc2-c2ccccc2)nc2sc3c(c12)CCCC3,10000
Nc1nc(-c2sc(NC(=O)c3ccccc3)nc2-c2ccccc2)nc2sc3c(c12)CCCC3,10000
Cc1ccc(C(=O)Nc2nc(-c3ccccc3)c(-c3nc(N)c4c5c(sc4n3)CCCC5)s2)cc1,10000
COc1ccc(C(=O)Nc2nc(-c3ccccc3)c(-c3nc(N)c4c5c(sc4n3)CCCC5)s2)cc1,10000
COc1ccc(C(=O)Nc2nc(-c3ccccc3)c(C(=O)c3cccnc3)s2)cc1,10000
Cc1sc2nc(-c3sc(NC(=O)c4ccco4)nc3-c3ccccc3)nc(N)c2c1C,12000
COc1ccc(C(=O)Nc2nc(-c3ccccc3)c(C(=O)c3nc(N)nc(N(C)C)n3)s2)cc1,10400
Cc1sc2nc(-c3sc(NC(=O)c4ccccc4)nc3-c3ccccc3)nc(N)c2c1C,7240
