SMILES,"Ki (nM)"
N#Cc1ccc(-c2ccc(OCCCN3CC[C@H](O)C3)cc2)cc1,125.89
N#Cc1ccc(-c2ccc(OCCCN3CC[C@H](O)C3)cc2)cc1,19.5
CCOC(=O)N1CCN(CCCOc2ccc(-c3ccc(OC)cc3)cc2)CC1,257.04
N#Cc1ccc(-c2ccc(OCCCN3CCCC(O)C3)cc2)cc1,81.28
N#Cc1ccc(-c2ccc(OCCCN3CCCC(O)C3)cc2)cc1,30.2
Cc1ccn2cc(-c3ccc(OCCCN4CCCCC4)cc3C)nc2c1,2
O=S(=O)(Oc1ccc(-c2c[nH]c(SCCc3c[nH]cn3)n2)cc1)c1ccccc1,2.951
N#Cc1ccc(-c2ccc(OCCCN3CCOCC3)cc2)cc1,25.12
N#Cc1ccc(-c2ccc(OCCCN3CCOCC3)cc2)cc1,36.31
CC1CCCCN1CCCOc1ccc(-c2ccc(C#N)cc2)cc1,22.91
CC1CCCCN1CCCOc1ccc(-c2ccc(C#N)cc2)cc1,7.079
CCCCN(CCCC)CCCOc1ccc(-c2cn3cc(Br)ccc3n2)cc1,2900
CCCCN(CCCC)CCCOc1ccc(-c2cn3cccc(O)c3n2)cc1,1500
CCOC(=O)N1CCN(CCCOc2ccc(-c3ccc(C#N)cc3C)cc2)CC1,102.33
CCOC(=O)N1CCN(CCCOc2ccc(-c3c[nH]cn3)cc2)CC1,870.96
Cc1cccn2cc(-c3ccc(OCCCN(C)C)cc3)nc12,13
N#Cc1ccc(-c2ccc(OCCCN3CC4CNCC4C3)cc2)cc1,66.07
N#Cc1ccc(-c2ccc(OCCCN3CC4CNCC4C3)cc2)cc1,15.14
CCOC(=O)N1CCN(CCCOc2ccc(-c3ccc(C#N)cc3)cc2)CC1,28.18
CCOC(=O)N1CCN(CCCOc2ccc(-c3ccc(C#N)cc3)cc2)CC1,1000
CC1CCN(CCCOc2ccc(-c3ccc(C#N)cc3)cc2)CC1,9.772
CC1CCN(CCCOc2ccc(-c3ccc(C#N)cc3)cc2)CC1,13.8
CCCCN(CCCC)CCCOc1ccc(-c2cn3cccc([N+](=O)[O-])c3n2)cc1,11000
CCCN(CCC)CCCOc1ccc(-c2cn3cccc(C)c3n2)cc1,43
Cc1ccn2cc(-c3ccc(OCCCN4CCCCC4)cc3)nc2c1,2
Cc1ccn2cc(-c3ccc(OCCCN4CCCCC4)cc3)nc2c1,10
NC(=O)c1ccc(-c2c[nH]c(SCCc3c[nH]cn3)n2)cc1,28.18
CCOC(=O)N1CCN(CCCOc2ccc(-c3ccc(OC(F)(F)F)cc3)cc2)CC1,239.88
Cc1ccn2cc(-c3ccc(CCCCN4CCCCC4)cc3)nc2c1,17
N#Cc1ccc(-c2ccc(OCCCN3CC[C@@H](O)C3)cc2)cc1,51.29
N#Cc1ccc(-c2ccc(OCCCN3CC[C@@H](O)C3)cc2)cc1,8.318
O=[N+]([O-])c1ccc(-c2c[nH]c(SCCc3c[nH]cn3)n2)cc1,52.48
Cc1cccn2cc(-c3ccc(OCCCN4CCCCC4)cc3)nc12,3
CCOC(=O)N1CCN(CCCOc2ccc(-c3ccsc3)cc2)CC1,208.93
CC1CCCN(CCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1,26.3
CC1CCCN(CCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1,1.698
CCCCN(CCCC)CCCOc1ccc(-c2cn3cccc(C)c3n2)cc1OC,1700
CN[C@@H]1CCN(CCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1,29.51
CN[C@@H]1CCN(CCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1,8.511
CCCCN(CCCC)CCCOc1c(OC)cc(-c2cn3cccc(C)c3n2)cc1OC,3300
Cc1ccn2cc(-c3ccc(/C=C/CCN4CCCCC4)cc3)nc2c1,22
CCCCN(CCCC)CCCOc1ccc(-c2cn3cccc(C)c3n2)cc1,2700
CCCCN(CCCC)CCCOc1ccc(-c2cn3cccc(C)c3n2)cc1,4000
c1ccn2cc(-c3ccc(OCCCN4CCCCC4)cc3)nc2c1,6
CCCCN(CCCC)CCCOc1ccc(-c2nc3c(C)cccn3c2C)cc1,870
COc1cc(-c2cn3ccc(C)cc3n2)ccc1OCCCN1CCCCC1,69
Cc1ccn2cc(-c3ccc(C#CCCN4CCCCC4)cc3)nc2c1,7
N#Cc1ccc(-c2ccc(OCCCN3CCCNCC3)cc2)cc1,13.49
N#Cc1ccc(-c2ccc(OCCCN3CCCNCC3)cc2)cc1,8.318
CCCCN(CCCC)CCCOc1ccc(-c2cn3c(C)cc(C)cc3n2)cc1,2000
Cc1cccn2cc(-c3ccc(OCCCNCc4ccccc4)cc3)nc12,5400
CCOC(=O)N1CCN(CCCOc2ccc(-c3cccc(C#N)c3)cc2)CC1,1122.02
CCOC(=O)N1CCN(CCCOc2ccc(-c3ccc(Br)cc3)cc2)CC1,112.2
Cc1cccn2cc(-c3ccc(OCCCN(C(C)c4ccccc4)C(C)c4ccccc4)cc3)nc12,4000
Cc1cccn2cc(-c3ccc(OCCCn4ccnc4)cc3)nc12,1000
Cc1cc(-c2cn3ccccc3n2)ccc1OCCCN1CCCCC1,28
CCCOc1cccc(-c2c[nH]c(SCCc3c[nH]cn3)n2)c1,9.333
NC(=O)c1cccc(-c2c[nH]c(SCCc3c[nH]cn3)n2)c1,16.22
N#Cc1ccc(-c2ccc(OCCCN3CCNCC3)cc2)cc1,588.84
N#Cc1ccc(-c2ccc(OCCCN3CCNCC3)cc2)cc1,117.49
N#Cc1ccc(-c2ccc(OCCCN3CCC(O)CC3)cc2)cc1,31.62
N#Cc1ccc(-c2ccc(OCCCN3CCC(O)CC3)cc2)cc1,123.03
CCCCN(CCCC)CCCOc1ccc(-c2cn3c(C)cccc3n2)cc1,2100
C[C@@]1(O)CCN(CCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1,15.49
C[C@@]1(O)CCN(CCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1,4.074
CCCCN(CCCC)CCCOc1ccc(-c2cn3cccc(C)c3n2)c(C)c1,4200
CCOC(=O)N1CCN(CCCOc2ccc(-c3ccc(Cl)cc3)cc2)CC1,190.55
c1ccc(-c2c[nH]c(SCCc3c[nH]cn3)n2)cc1,14.13
CCCc1ccc(-c2c[nH]c(SCCc3c[nH]cn3)n2)cc1,39.81
CCCCN(CCCC)CCCOc1ccc(-c2cn3cc(C)ccc3n2)cc1,1900
Cc1cccn2cc(-c3ccc(NS(=O)(=O)CCCN4CCCCC4)cc3)nc12,500
N#Cc1ccc(-c2ccc(OCCCN3CC[C@@H](N)C3)cc2)cc1,63.1
N#Cc1ccc(-c2ccc(OCCCN3CC[C@@H](N)C3)cc2)cc1,6.166
CCOC(=O)N1CCN(CCCOc2ccc(-c3ccccc3[N+](=O)[O-])cc2)CC1,616.6
CCCCN(CCCC)CCCOc1ccc(-c2cn3ccccc3n2)cc1,1300
Cc1cccn2cc(-c3ccc(OCCCN4CCCCC4)cc3)nc12,3
Cc1cccn2cc(-c3ccc(NCCCN4CCCCC4)cc3)nc12,15
CCOC(=O)N1CCN(CCCOc2ccc(-c3cc[nH]c3)cc2)CC1,56.23
CCOC(=O)N1CCN(CCCOc2ccc(-c3cc[nH]c3)cc2)CC1,1000
CCCCCN(CCCCC)CCCOc1ccc(-c2cn3cccc(C)c3n2)cc1,7900
N#Cc1ccc(-c2ccc(OCCCN3CCC(N)CC3)cc2)cc1,128.82
N#Cc1ccc(-c2ccc(OCCCN3CCC(N)CC3)cc2)cc1,199.53
CCCCN(CCCC)CCCOc1ccc(-c2cn3ccc(C)cc3n2)cc1,1100
Cc1ccn2cc(-c3ccc(OCCCN4CCCCC4)cc3F)nc2c1,10
Cc1cccn2cc(-c3ccc(NC(=O)CCN4CCCCC4)cc3)nc12,300
O=[N+]([O-])c1cccc(-c2c[nH]c(SCCc3c[nH]cn3)n2)c1,30.9
CCCCN(CCCC)CCCOc1ccc(-c2cn3cc(Br)cc(Br)c3n2)cc1,4800
CCCCN(CCCC)CCCOc1ccc(-c2cn3cccc(OCc4ccccc4)c3n2)cc1,2400
Cc1ccn2cc(-c3ccc(OCCCN4CCCCCC4)cc3)nc2c1,6
CCOC(=O)N1CCN(CCCOc2ccc(-c3ccc([N+](=O)[O-])cc3)cc2)CC1,97.72
Brc1cccc(-c2c[nH]c(SCCc3c[nH]cn3)n2)c1,14.13
CCOC(=O)N1CCN(CCCOc2ccc(-c3cccs3)cc2)CC1,229.09
CN(C)[C@@H]1CCN(CCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1,13.49
CN(C)[C@@H]1CCN(CCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1,2.754
C[C@@H]1CC[C@@H](C)N1CCCOc1ccc(-c2ccc(C#N)cc2)cc1,6.457
C[C@@H]1CC[C@@H](C)N1CCCOc1ccc(-c2ccc(C#N)cc2)cc1,0.6761
CCCCN(CCCC)CCCOc1ccc(-c2cn3cccc(C)c3n2)cc1C,8000
Clc1ccc(-c2c[nH]c(SCCc3c[nH]cn3)n2)cc1,35.48
CCOC(=O)N1CCN(CCCOc2ccc(-c3ccncc3)cc2)CC1,2754.23
Cc1ccn2cc(-c3ccc(OCCCN4CCCC4)cc3)nc2c1,5
N#Cc1ccc(-c2ccc(OCCCN3CCCC3)cc2)cc1,41.69
N#Cc1ccc(-c2ccc(OCCCN3CCCC3)cc2)cc1,7.244
CCCCOc1ccc(-c2c[nH]c(SCCc3c[nH]cn3)n2)cc1,19.5
C[C@@H](N)Cc1c[nH]cn1,1.5
N=C(NCc1ccc(Cl)cc1)SCCCc1c[nH]cn1,0.58
C[C@@H](N)[C@@H](C)c1c[nH]cn1,11
C[C@]1(N)CCCC[C@@H]1c1c[nH]cn1,2000
C#CC(C)(C)N1CCN(C(=O)CCC(=O)c2ccc(Cl)cc2)CC1.Cl,89
CCN(CC)CCCOc1ccc(CN2CCCCC2)cc1,1.23
c1ccc(CC2CCN(Cc3ccc(OCCCN4CCCCC4)cc3)CC2)cc1,1.514
CCC(C)(C)N1CCN(C(=O)CCC(=O)c2ccc(Cl)cc2)CC1.Cl,0.54
Clc1ccc(C(CCNCCCc2c[nH]cn2)c2ccccn2)cc1,240
N[C@H]1CCC[C@@H]1c1c[nH]cn1,740
c1ccc(NCc2ccc(OCCCN3CCCCC3)cc2)cc1,8.318
Cl.O=C(CCC(=O)N1CCN(CC2CC2)CC1)c1ccc(Cl)cc1,8.3
CCC(CC)N1CCN(C(=O)CCOc2ccc(C#N)cc2)CC1.Cl,0.74
CN1CCN(Cc2ccc(OCCCN3CCCCC3)cc2)CC1,1.349
CCC(CC)N1CCN(C(=O)CCC(=O)c2ccc(OC)c(F)c2)CC1.Cl,0.43
Cl.O=C(CCC(=O)N1CCN(C2CCCC2)CC1)c1ccc(Cl)cc1,1.2
C=C(Cl)CN1CCN(C(=O)CCC(=O)c2ccc(Cl)cc2)CC1.Cl,1100
CN(CCCCCc1c[nH]cn1)CCC(c1ccc(Cl)cc1)c1ccccn1,50
c1ccc2c(c1)CCC2NCc1ccc(OCCCN2CCCCC2)cc1,0.8318
C[C@@H](N)Cc1c[nH]cn1,2.7
S=C(NC1CCCCC1)N1CCC(c2cnc[nH]2)CC1,7.3
c1cc(OCCCN2CCOCC2)ccc1CN1CCCCC1,2.291
CCC(CC)N1CCN(C(=O)CCc2ccc(C(F)(F)F)cc2)CC1.Cl,8.5
Clc1ccc(C(CCNCCCCCc2c[nH]cn2)c2ccccn2)cc1,33
C[C@@H]1NCC[C@H]1c1c[nH]cn1,33
c1cc(OCCCC2CCCCC2)ccc1CN1CCCCC1,630.96
Cl.O=C(CCC(=O)N1CCN(C2CC2)CC1)c1ccc(Cl)cc1,13.3
CCC(CC)N1CCN(C(=O)Cc2ccc(-c3ccccc3)cc2)CC1.Cl,2.9
Clc1ccc(C(CCNCCc2c[nH]cn2)c2ccccn2)cc1,56
c1ccc2c(c1)CCN(Cc1ccc(OCCCN3CCCCC3)cc1)C2,1.698
Cl.O=C(CCC(=O)N1CCN(C2CCCCCC2)CC1)c1ccc(Cl)cc1,34
CN(CCCCc1c[nH]cn1)C(=O)CC(c1ccc(Cl)cc1)c1ccccn1,7
Cl.O=C(CCC(=O)N1CCN(C2CCC2)CC1)c1ccc(Cl)cc1,1.2
CCC(CC)N1CCN(C(=O)CCC(=O)c2ccc(Cl)cc2)CC1.Cl,0.86
CN(CCc1c[nH]cn1)C(=O)CC(c1ccc(Cl)cc1)c1ccccn1,1
NC(=O)C1CCN(Cc2ccc(OCCCN3CCCCC3)cc2)CC1,0.955
Cl.O=C(CCC(=O)N1CCN(C2CCOCC2)CC1)c1ccc(Cl)cc1,9.2
C[C@H](c1c[nH]cn1)[C@@H](C)N,0.8
O=C(CC(c1ccc(Cl)cc1)c1ccccn1)NCCc1c[nH]cn1,16
CN(CCCCc1c[nH]cn1)CCC(c1ccc(Cl)cc1)c1ccccn1,15
CN1CCN(CCCOc2ccc(CN3CCCCC3)cc2)CC1,13.49
c1cc(OCCCN2CCCCC2)ccc1CNC1CCCCC1,0.5129
CCC(CC)N1CCN(C(=O)CCC(=O)c2ccc(F)cc2)CC1.Cl,1.5
CCC(CC)N1CCN(C(=O)Cc2ccc(C(C)=O)cc2)CC1.Cl,24
CCC(CC)N1CCN(C(=O)Cc2ccc(N(C)C)cc2)CC1.Cl.Cl,0.96
N=C(CC(c1ccc(Cl)cc1)c1ccccn1)NCCc1c[nH]cn1,8
O=C(c1ccc(OCCCc2c[nH]cn2)cc1)C1CC1,94
CCC(CC)N1CCN(C(=O)CCC(=O)c2ccc(C(F)(F)F)cc2)CC1.Cl,1.4
CCC(CC)N1CCN(C(=O)COc2ccc(OC(F)(F)F)cc2)CC1.Cl,110
Clc1ccc(C(CCNCCCCc2c[nH]cn2)c2ccccn2)cc1,10
c1cc(OCCN2CCCCC2)ccc1CN1CCCCC1,8.913
CN(C)CCOc1ccc(CN2CCCCC2)cc1,3.89
Cl.O=C(CCC(=O)N1CCN(C2CCCCCCC2)CC1)c1ccc(Cl)cc1,450
CC(C)N1CCN(C(=O)CCC(=O)c2ccc(Cl)cc2)CC1.Cl,4.4
CCCC(CCC)N1CCN(C(=O)CCC(=O)c2ccc(Cl)cc2)CC1.Cl,480
CN(C)Cc1ccc(OCCCN2CCCCC2)cc1,0.9333
CCC(CC)N1CCN(C(=O)CCOc2ccc(Cl)cc2)CC1.Cl,1.2
CCC(CC)N1CCN(C(=O)Cc2ccc(OC(F)(F)F)cc2)CC1.Cl,2.6
CCC(CC)N1CCN(C(=O)c2ccc(OC(F)(F)F)cc2)CC1.Cl,93
O=C(NCCCCc1c[nH]cn1)NCCC(c1ccc(Cl)cc1)c1ccccn1,23
CCN(CC)CCOc1ccc(CN2CCCCC2)cc1,50.12
c1cc(OCCCN2CCCCC2)ccc1CN1CCOCC1,0.871
OC1CCN(Cc2ccc(OCCCN3CCCCC3)cc2)CC1,0.7413
c1cc(OCCCN2CCCCC2)ccc1CC1CCCCC1,50.12
Cl.O=C(CCC(=O)N1CCN(C2CCCCC2)CC1)c1ccc(Cl)cc1,3.6
O=C(CC(c1ccc(Cl)cc1)c1ccccn1)NCCCCc1c[nH]cn1,1
C[C@H]1NCC[C@@H]1c1c[nH]cn1,2.8
S=C(NC1CCCCC1)N1CCC(c2cnc[nH]2)CC1,14
O=C(CCc1c[nH]cn1)NCCC(c1ccc(Cl)cc1)c1ccccn1,510
CCC(CC)N1CCN(C(=O)Cc2ccc(C(F)(F)F)cc2)CC1.Cl,2.3
c1ccc(C(CCNCCCCc2c[nH]cn2)c2ccccn2)nc1,4
CN(CCCc1c[nH]cn1)CCC(c1ccc(Cl)cc1)c1ccccn1,120
N=C(CCCc1c[nH]cn1)NCCC(c1ccc(Cl)cc1)c1ccccn1,29
C[C@H]1NCC[C@@H]1c1c[nH]cn1,8.7
c1cc(OCCCN2CCCCC2)ccc1CN1CCCCC1,0.5754
c1cc(OCCCN2CCCCC2)ccc1CN1CCCCC1,0.4571
CCC(CC)N1CCN(C(=O)CCC(=O)c2ccc(OC(F)(F)F)cc2)CC1.Cl,2.7
CCC(CC)N1CCN(C(=O)CCC(=O)c2ccc(OC)c(OC)c2)CC1.Cl,0.38
O=C(CC(c1ccccn1)c1ccccn1)NCCCCc1c[nH]cn1,1
CN(CCC(c1ccc(Cl)cc1)c1ccccn1)C(=O)CCc1c[nH]cn1,260
C[C@@]1(N)CCCC[C@@H]1c1c[nH]cn1,2000
CCc1nc(-c2ccc(OCCCN3CCCN(C(=O)[C@@H](C)NC(=O)c4ccco4)CC3)cc2F)no1,4.1
CCc1nc(-c2ccc(OCCCN3CCCN(C(=O)[C@@H](C)NC(=O)c4ccco4)CC3)cc2F)no1,120
CC(C)c1nc(-c2ccc(OCCCN3CCCN(C(=O)[C@@H](C)NC(=O)c4ccco4)CC3)cc2F)no1,2.1
CC(C)c1nc(-c2ccc(OCCCN3CCCN(C(=O)[C@@H](C)NC(=O)c4ccco4)CC3)cc2F)no1,46
CC(C)CC(=O)N[C@H](C)C(=O)N1CCN(CCCOc2ccc(-c3noc(-c4ccccc4)n3)c(F)c2)CC1,11
CC(C)CC(=O)N[C@H](C)C(=O)N1CCN(CCCOc2ccc(-c3noc(-c4ccccc4)n3)c(F)c2)CC1,56
COc1ccc(C(=O)N[C@H](C)C(=O)N2CCCN(CCCOc3ccc(-c4noc(CC5CCCC5)n4)c(F)c3)CC2)cc1,1.1
COc1ccc(C(=O)N[C@H](C)C(=O)N2CCCN(CCCOc3ccc(-c4noc(CC5CCCC5)n4)c(F)c3)CC2)cc1,9.8
CC(C)C(=O)N[C@H](C)C(=O)N1CCN(CCCOc2ccc(-c3noc(-c4ccccc4)n3)c(F)c2)CC1,14
CC(C)C(=O)N[C@H](C)C(=O)N1CCN(CCCOc2ccc(-c3noc(-c4ccccc4)n3)c(F)c2)CC1,110
C[C@@H](NC(=O)c1ccco1)C(=O)N1CCCN(CCCOc2ccc(-c3noc(C4CCCCC4)n3)c(F)c2)CC1,2.4
C[C@@H](NC(=O)c1ccco1)C(=O)N1CCCN(CCCOc2ccc(-c3noc(C4CCCCC4)n3)c(F)c2)CC1,19
CC(=O)N[C@H](C)C(=O)N1CCCN(CCCOc2ccc(-c3noc(CC4CCCC4)n3)c(F)c2)CC1,2
CC(=O)N[C@H](C)C(=O)N1CCCN(CCCOc2ccc(-c3noc(CC4CCCC4)n3)c(F)c2)CC1,40
CCCCC(=O)N[C@H](C)C(=O)N1CCCN(CCCOc2ccc(-c3noc(CC4CCCC4)n3)c(F)c2)CC1,1.4
CCCCC(=O)N[C@H](C)C(=O)N1CCCN(CCCOc2ccc(-c3noc(CC4CCCC4)n3)c(F)c2)CC1,18
C[C@@H](NC(=O)c1ccco1)C(=O)N1CCCN(CCCOc2ccc(-c3noc(CCc4ccccc4)n3)c(F)c2)CC1,0.94
C[C@@H](NC(=O)c1ccco1)C(=O)N1CCCN(CCCOc2ccc(-c3noc(CCc4ccccc4)n3)c(F)c2)CC1,7.5
C[C@@H](NC(=O)c1cccc(C#N)c1)C(=O)N1CCN(CCCOc2ccc(-c3noc(CC4CCCC4)n3)c(F)c2)CC1,1.5
C[C@@H](NC(=O)c1cccc(C#N)c1)C(=O)N1CCN(CCCOc2ccc(-c3noc(CC4CCCC4)n3)c(F)c2)CC1,35
C[C@@H](NC(=O)c1ccc(Cl)cc1)C(=O)N1CCCN(CCCOc2ccc(-c3noc(CC4CCCC4)n3)c(F)c2)CC1,5.2
C[C@@H](NC(=O)c1ccc(Cl)cc1)C(=O)N1CCCN(CCCOc2ccc(-c3noc(CC4CCCC4)n3)c(F)c2)CC1,31
C[C@@H](NC(=O)c1ccco1)C(=O)N1CCCN(CCCOc2ccc(-c3noc(-c4ccsc4)n3)c(F)c2)CC1,2.6
C[C@@H](NC(=O)c1ccco1)C(=O)N1CCCN(CCCOc2ccc(-c3noc(-c4ccsc4)n3)c(F)c2)CC1,49
C[C@@H](NC(=O)c1ccc(F)cc1)C(=O)N1CCCN(CCCOc2ccc(-c3noc(CC4CCCC4)n3)c(F)c2)CC1,1.2
C[C@@H](NC(=O)c1ccc(F)cc1)C(=O)N1CCCN(CCCOc2ccc(-c3noc(CC4CCCC4)n3)c(F)c2)CC1,14
C[C@@H](NC(=O)c1ccco1)C(=O)N1CCCN(CCCOc2ccc(-c3noc(C4CCCC4)n3)c(F)c2)CC1,0.86
C[C@@H](NC(=O)c1ccco1)C(=O)N1CCCN(CCCOc2ccc(-c3noc(C4CCCC4)n3)c(F)c2)CC1,15
C[C@@H](NC(=O)c1cccs1)C(=O)N1CCN(CCCOc2ccc(-c3noc(-c4ccccc4)n3)c(F)c2)CC1,5
C[C@@H](NC(=O)c1cccs1)C(=O)N1CCN(CCCOc2ccc(-c3noc(-c4ccccc4)n3)c(F)c2)CC1,40
C[C@@H](NC(=O)c1ccc(Cl)c(Cl)c1)C(=O)N1CCN(CCCOc2ccc(-c3noc(CC4CCCC4)n3)c(F)c2)CC1,1.8
C[C@@H](NC(=O)c1ccc(Cl)c(Cl)c1)C(=O)N1CCN(CCCOc2ccc(-c3noc(CC4CCCC4)n3)c(F)c2)CC1,15
C[C@@H](NC(=O)c1ccc(O)cc1)C(=O)N1CCN(CCCOc2ccc(-c3noc(CC4CCCC4)n3)c(F)c2)CC1,1.3
C[C@@H](NC(=O)c1ccc(O)cc1)C(=O)N1CCN(CCCOc2ccc(-c3noc(CC4CCCC4)n3)c(F)c2)CC1,16
C[C@@H](NC(=O)c1ccc(C#N)cc1)C(=O)N1CCCN(CCCOc2ccc(-c3noc(CC4CCCC4)n3)c(F)c2)CC1,1.5
C[C@@H](NC(=O)c1ccc(C#N)cc1)C(=O)N1CCCN(CCCOc2ccc(-c3noc(CC4CCCC4)n3)c(F)c2)CC1,12
C[C@@H](NC(=O)c1cccnc1)C(=O)N1CCN(CCCOc2ccc(-c3noc(-c4ccccc4)n3)c(F)c2)CC1,2.3
C[C@@H](NC(=O)c1cccnc1)C(=O)N1CCN(CCCOc2ccc(-c3noc(-c4ccccc4)n3)c(F)c2)CC1,27
CCCCC(=O)N[C@H](C)C(=O)N1CCN(CCCOc2ccc(-c3noc(CC4CCCC4)n3)c(F)c2)CC1,2.6
CCCCC(=O)N[C@H](C)C(=O)N1CCN(CCCOc2ccc(-c3noc(CC4CCCC4)n3)c(F)c2)CC1,79
C[C@@H](NC(=O)c1ccccc1Cl)C(=O)N1CCN(CCCOc2ccc(-c3noc(CC4CCCC4)n3)c(F)c2)CC1,2.8
C[C@@H](NC(=O)c1ccccc1Cl)C(=O)N1CCN(CCCOc2ccc(-c3noc(CC4CCCC4)n3)c(F)c2)CC1,8.6
CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)OCC)CC2)cc1,1
C[C@@H](NC(=O)c1ccco1)C(=O)N1CCCN(CCCOc2ccc(-c3noc(-c4cccnc4)n3)c(F)c2)CC1,6.9
C[C@@H](NC(=O)c1ccco1)C(=O)N1CCCN(CCCOc2ccc(-c3noc(-c4cccnc4)n3)c(F)c2)CC1,190
C[C@@H](NC(=O)c1ccsc1)C(=O)N1CCN(CCCOc2ccc(-c3noc(-c4ccccc4)n3)c(F)c2)CC1,4.2
C[C@@H](NC(=O)c1ccsc1)C(=O)N1CCN(CCCOc2ccc(-c3noc(-c4ccccc4)n3)c(F)c2)CC1,28
C[C@@H](NC(=O)c1cccc(C(F)(F)F)c1)C(=O)N1CCN(CCCOc2ccc(-c3noc(CC4CCCC4)n3)c(F)c2)CC1,10
C[C@@H](NC(=O)c1cccc(C(F)(F)F)c1)C(=O)N1CCN(CCCOc2ccc(-c3noc(CC4CCCC4)n3)c(F)c2)CC1,87
CC(C)C(=O)N[C@H](C)C(=O)N1CCCN(CCCOc2ccc(-c3noc(CC4CCCC4)n3)c(F)c2)CC1,1.3
CC(C)C(=O)N[C@H](C)C(=O)N1CCCN(CCCOc2ccc(-c3noc(CC4CCCC4)n3)c(F)c2)CC1,14
C[C@@H](NC(=O)c1ccco1)C(=O)N1CCCN(CCCOc2ccc(-c3noc([C@@H](C)NC(=O)OC(C)(C)C)n3)c(F)c2)CC1,28
C[C@@H](NC(=O)c1ccco1)C(=O)N1CCCN(CCCOc2ccc(-c3noc([C@@H](C)NC(=O)OC(C)(C)C)n3)c(F)c2)CC1,520
CCC(=O)N[C@H](C)C(=O)N1CCN(CCCOc2ccc(-c3noc(CC4CCCC4)n3)c(F)c2)CC1,7.2
CCC(=O)N[C@H](C)C(=O)N1CCN(CCCOc2ccc(-c3noc(CC4CCCC4)n3)c(F)c2)CC1,170
C[C@@H](NC(=O)c1ccco1)C(=O)N1CCCN(CCCOc2ccc(-c3noc(C4CC4)n3)c(F)c2)CC1,1.5
C[C@@H](NC(=O)c1ccco1)C(=O)N1CCCN(CCCOc2ccc(-c3noc(C4CC4)n3)c(F)c2)CC1,42
C[C@@H](NC(=O)c1ccco1)C(=O)N1CCCN(CCCOc2ccc(-c3noc(C4CCCO4)n3)c(F)c2)CC1,7.7
C[C@@H](NC(=O)c1ccco1)C(=O)N1CCCN(CCCOc2ccc(-c3noc(C4CCCO4)n3)c(F)c2)CC1,210
C[C@@H](NC(=O)c1ccc(C#N)cc1)C(=O)N1CCN(CCCOc2ccc(-c3noc(-c4ccccc4)n3)c(F)c2)CC1,2.6
C[C@@H](NC(=O)c1ccc(C#N)cc1)C(=O)N1CCN(CCCOc2ccc(-c3noc(-c4ccccc4)n3)c(F)c2)CC1,20
Cc1cccc(C(=O)N[C@H](C)C(=O)N2CCN(CCCOc3ccc(-c4noc(CC5CCCC5)n4)c(F)c3)CC2)c1,4.7
Cc1cccc(C(=O)N[C@H](C)C(=O)N2CCN(CCCOc3ccc(-c4noc(CC5CCCC5)n4)c(F)c3)CC2)c1,31
C[C@@H](NC(=O)C1CCCC1)C(=O)N1CCN(CCCOc2ccc(-c3noc(-c4ccccc4)n3)c(F)c2)CC1,7
C[C@@H](NC(=O)C1CCCC1)C(=O)N1CCN(CCCOc2ccc(-c3noc(-c4ccccc4)n3)c(F)c2)CC1,70
COc1ccccc1C(=O)N[C@H](C)C(=O)N1CCN(CCCOc2ccc(-c3noc(CC4CCCC4)n3)c(F)c2)CC1,7
COc1ccccc1C(=O)N[C@H](C)C(=O)N1CCN(CCCOc2ccc(-c3noc(CC4CCCC4)n3)c(F)c2)CC1,54
COc1ccc(C(=O)N[C@H](C)C(=O)N2CCN(CCCOc3ccc(-c4noc(CC5CCCC5)n4)c(F)c3)CC2)cc1OC,2.5
COc1ccc(C(=O)N[C@H](C)C(=O)N2CCN(CCCOc3ccc(-c4noc(CC5CCCC5)n4)c(F)c3)CC2)cc1OC,24
C[C@@H](NC(=O)C1CCCCC1)C(=O)N1CCN(CCCOc2ccc(-c3noc(-c4ccccc4)n3)c(F)c2)CC1,6.9
C[C@@H](NC(=O)C1CCCCC1)C(=O)N1CCN(CCCOc2ccc(-c3noc(-c4ccccc4)n3)c(F)c2)CC1,49
C[C@@H](NC(=O)c1ccccc1)C(=O)N1CCN(CCCOc2ccc(-c3noc(-c4ccccc4)n3)c(F)c2)CC1,4.6
C[C@@H](NC(=O)c1ccccc1)C(=O)N1CCN(CCCOc2ccc(-c3noc(-c4ccccc4)n3)c(F)c2)CC1,39
C[C@@H](N)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,760
C[C@@H](NC(=O)c1ccco1)C(=O)N1CCCN(CCCOc2ccc(-c3noc(-c4cccs4)n3)c(F)c2)CC1,6.2
C[C@@H](NC(=O)c1ccco1)C(=O)N1CCCN(CCCOc2ccc(-c3noc(-c4cccs4)n3)c(F)c2)CC1,160
