SMILES,"Ki (nM)"
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,117
CCCN1CCC[C@@H](c2cccc(C(C)=O)c2)C1,6540
CCCN1CCC[C@@H](c2cccc(C(C)=O)c2)C1,217
CCCN1CCC[C@@H](c2cccc(C(C)=O)c2)C1,1852
CCCN1CCC[C@@H](c2ccccc2OS(=O)(=O)C(F)(F)F)C1,92
CCCN1CCC[C@@H](c2ccccc2OS(=O)(=O)C(F)(F)F)C1,217
C=CCN1CC[C@@H]2c3cccc(OS(=O)(=O)C(F)(F)F)c3CC[C@@H]21,172
C=CCN1CC[C@@H]2c3cccc(OS(=O)(=O)C(F)(F)F)c3CC[C@@H]21,217
C=CCN1CC[C@@H]2c3cccc(OS(=O)(=O)C(F)(F)F)c3CC[C@@H]21,172
C=CCN1CC[C@@H]2c3cccc(OS(=O)(=O)C(F)(F)F)c3CC[C@@H]21,217
CCCN(CCC)C1CCc2c(ccc(O)c2O)C1,217
CCC(C)N1CCC[C@@H](c2cccc(C#N)c2)C1,1050
CCC(C)N1CCC[C@@H](c2cccc(C#N)c2)C1,98
CCC(C)N1CCC[C@@H](c2cccc(C#N)c2)C1,187
COc1ccccc1N1CCN(CCCCC2CCCc3c(OC)cccc32)CC1,5
CN1CCc2ccc3c4c2[C@H]1Cc1cccc(c1-4)[C@H]3N,261
COc1ccccc1N1CCN(CNC(=O)c2cccc(Cl)c2)CC1,451
O=C(NCN1CCN(c2ccccc2Cl)CC1)c1cccc(Cl)c1,2420
C#Cc1cccc([C@@H]2CCCN(CCC)C2)c1,709
C#Cc1cccc([C@@H]2CCCN(CCC)C2)c1,217
Oc1ccc(C2=CCC[C@@H](CN3CC=C(c4ccccc4)CC3)C2)cc1,3.5
Oc1ccc(C2=CCC[C@@H](CN3CC=C(c4ccccc4)CC3)C2)cc1,0.2
CCCN1CCC[C@@H](c2cccc(C=O)c2)C1,1120
CCCN1CCC[C@@H](c2cccc(C=O)c2)C1,145
CN1CCC[C@@H](c2cccc(OS(=O)(=O)C(F)(F)F)c2)C1,11800
CN1CCC[C@@H](c2cccc(OS(=O)(=O)C(F)(F)F)c2)C1,217
COc1ccc2c(c1)C(CCCN1CCN(c3ccc(Cl)cc3)CC1)CCC2,980
CCCN1CCc2cccc3c2[C@H]1Cc1cccc(O)c1-3,0.9
C=CCN1CCc2cccc3c2[C@@H]1Cc1cccc(O)c1-3,155
COc1ccccc1N1CCN(CNC(=O)c2ccccc2)CC1,1880
Clc1ccc(N2CCN(Cc3cccn4nccc34)CC2)cc1,16000
Clc1ccc(N2CCN(Cc3cccn4nccc34)CC2)cc1,21000
Clc1ccc(N2CCN(Cc3cnn4ccccc34)CC2)cc1,3200
Clc1ccc(N2CCN(Cc3cnn4ccccc34)CC2)cc1,4300
CCCN(CCC)C1COc2c(cccc2-c2ccoc2)C1,47.5
CCCN(CCC)C1COc2c(cccc2C(=O)c2ccc(OC)cc2)C1,1000
CCCN(CCC)C1COc2c(cccc2C(=O)c2ccc(C(F)(F)F)cc2)C1,1000
CN1CCN(C2=Nc3ccccc3Nc3sc(CO)cc32)CC1,22
Clc1ccc(N2CCN(Cc3cccc4ccnn34)CC2)cc1,31000
Clc1ccc(N2CCN(Cc3cccc4ccnn34)CC2)cc1,67000
CN(C)C1C=CC2(CC1)c1ccccc1C=Cc1ccc(Cl)cc12,0.66
CCCN(CCC)C1COc2c(cccc2-c2ccsc2)C1,398
Clc1ccc(N2CCN(Cc3cc4ccccn4n3)CC2)cc1,3400
Clc1ccc(N2CCN(Cc3cc4ccccn4n3)CC2)cc1,6300
CN(C)[C@H]1Cc2cccc3ncn(c23)C1,
CCCN(CCC)C1COc2c(cccc2-c2ccc(OC)cc2)C1,1090
Clc1ccc(N2CCN(Cc3ccc4ccnn4c3)CC2)cc1,13000
Clc1ccc(N2CCN(Cc3ccc4ccnn4c3)CC2)cc1,15000
Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,20
CN(C)[C@H]1Cc2cccc3nc(O)n(c23)C1,
CN[C@@H]1Cc2cccc3ncn(c23)C1,355
C1=C(CN2CCOCC2)COc2c1cccc2OC[C@@H]1CNCCO1.Cl,10000
CCCN1C[C@H](CSC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,4
Cc1nc(-c2ccc(-c3ccc(C(=O)N4CCc5cc6c(cc54)C4(CCN(C)CC4)CO6)cc3)c(C)c2)no1,1000
CCN(CC)C(=O)N[C@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,0.5
CN[C@@H]1Cc2cccc3[nH]c(=O)n(c23)C1,9
CCCN(CCC)C1COc2c(cccc2C(=O)c2ccsc2)C1,1000
CCOC(=O)c1cnn2cccc(CN3CCN(c4ccc(Cl)cc4)CC3)c12,37000
CCOC(=O)c1cnn2cccc(CN3CCN(c4ccc(Cl)cc4)CC3)c12,45000
CN(C)C1C=CC2(CC1)c1ccccc1C=Cc1ccc(Cl)cc12,6.5
CN(C)[C@@H]1Cc2cccc3ncn(c23)C1,1281
CCCN(CCC)C1COc2c(cccc2C(=O)c2ccc(C(C)=O)cc2)C1,1000
CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,10
Cc1cc2c(s1)Nc1ccccc1N=C2N1CCNCC1,9
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,41
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,28
CCCN(CCC)C1COc2c(O)cccc2C1,128
C1=C(CN2CCOCC2)COc2c1cccc2OC[C@H]1CNCCO1.CS(=O)(=O)O,10000
CN[C@H]1Cc2cccc3nc(O)n(c23)C1,
CCCN(CCC)C1COc2c(cccc2-c2ccccc2OC)C1,1000
CCCN(CCC)C1COc2c(cccc2-c2ccc(C(F)(F)F)cc2)C1,763
CCCN(CCC)C1COc2c(cccc2C(=O)c2ccccc2OC)C1,1000
CCCN(CCC)CCc1cccc2c1CC(=O)N2,7.2
CN(C)[C@@H]1Cc2cccc3nc(O)n(c23)C1,12
CCCN(CCC)C1COc2c(cccc2C(=O)c2ccoc2)C1,1360
Cc1cc2c(s1)Nc1ccccc1N=C2N1CC[N+](C)([O-])CC1,119
CN(C)C1C=CC2(CC1)c1ccccc1CCc1ccc(Cl)cc12,2
OCc1cnn2cccc(CN3CCN(c4ccc(Cl)cc4)CC3)c12,39000
OCc1cnn2cccc(CN3CCN(c4ccc(Cl)cc4)CC3)c12,53000
CN(C)C1C=CC2(CC1)c1ccccc1CCc1ccc(Cl)cc12,200
CCCN[C@@H]1Cc2cccc3nc(O)n(c23)C1,2.5
CCCN(CCC)C1COc2c(cccc2-c2ccccc2)C1,590
CCCN(CCC)C1COc2cccc(O)c2C1,3000
CCCN(CCC)C1COc2c(cccc2C(=O)c2ccccc2)C1,1000
CCCN(CCC)C1CCc2cccc(O)c2C1,3243
COc1ccc(NC(=O)c2ccc(-c3ccc(-c4noc(C)n4)cc3C)cc2)cc1N1CCN(C)CC1,10000
CN(CCc1cc(Cl)c(Cl)cc1I)CCN1CCCC1,1311
COc1cc(N)c(Cl)cc1C(=O)NC1CC2CCCC(C1)N2Cc1ccccc1,0.2512
CN1CCc2cc(Cl)c(O)cc2C(c2cccc(Br)c2)C1,1120
COc1ccccc1N1CCN(CCNc2nc3nc4c(c(=O)n(C)c(=O)n4C)n3cc2Br)CC1,226
CN(CCc1ccc(Cl)c(Cl)c1)CCN1CCCC1,1112
CCCN(CC1CC1)[C@H]1CCc2ccc3[nH]c(C(N)=O)cc3c2C1,1000
CCCN1CCCC(c2cccc(C#N)c2)C1,12600
CCCN1CCCC(c2cccc(C#N)c2)C1,4900
CCCN1CCCC(c2cccc(C#N)c2)C1,1724
CCCN1CCCC(c2cccc(C#N)c2)C1,2000
CCCCCN1CC[C@@]2(C)c3cc(O)ccc3CC1[C@H]2C,2533
CCCN[C@@H]1CCc2ccc3[nH]c(C(N)=O)cc3c2C1,857
CCCN[C@H]1CCc2ccc3[nH]c(C(N)=O)cc3c2C1,1667
Cc1ccc2c(c1)C(NC1CC3CCC(C1)N3Cc1ccccc1)=Nc1cccnc1N2,149
CCCN(CC1CC1)[C@@H]1CCc2ccc3[nH]c(C(N)=O)cc3c2C1,389
Cc1ccc2c(c1)C(NC1CCN(Cc3ccccc3)CC1)=Nc1cccnc1N2,183
Clc1ccc2c(c1)C(N1CCN(Cc3ccccc3)CC1)=Nc1cccnc1N2,9943
CN1CCCN(C2=Nc3cccnc3Nc3ccc(Cl)cc32)CC1,19117
Cn1c(=O)c2c(nc3nc(NCCN4CCN(c5ccccc5)CC4)ccn32)n(C)c1=O,
Cn1c(=O)sc2cc(CCN3CCN(Cc4ccc(Cl)cc4Cl)CC3)ccc21,100
Cn1c(=O)sc2cc(CCN3CCN(Cc4ccc(Cl)c(Cl)c4)CC3)ccc21,200
CN1CCc2cc(Cl)c(O)cc2C(c2ccccc2Br)C1,583
CCCN(CCC)C1CCc2ccc(O)cc2C1,142
CCCN1CCC[C@H](c2cccc(OS(=O)(=O)C(F)(F)F)c2)C1,8300
CCCN1CCC[C@H](c2cccc(OS(=O)(=O)C(F)(F)F)c2)C1,5600
CCCN1CCC[C@H](c2cccc(OS(=O)(=O)C(F)(F)F)c2)C1,1684
CCCN1CCC[C@H](c2cccc(OS(=O)(=O)C(F)(F)F)c2)C1,2000
CCCN1CCCC(c2cccc(C#N)c2)C1,1140
CCCN1CCCC(c2cccc(C#N)c2)C1,396
CCCN1CCCC(c2cccc(C#N)c2)C1,119
CCCN1CCCC(c2cccc(C#N)c2)C1,889
Cc1ccc2c(c1)C(N1CCN(CCc3ccccc3)CC1)=Nc1cccnc1N2,635
CCCN(CCC)[C@@H]1CCc2cccc(O)c2C1,93
CCCN1CCCC(c2cccc(O)c2)C1,700
CCCN1CCCC(c2cccc(O)c2)C1,70
CCCN1CCCC(c2cccc(O)c2)C1,32
CCCN1CCCC(c2cccc(O)c2)C1,776
Cn1c(=O)c2c(nc3nc(NCCCN4CCN(c5ccccc5)CC4)c(Br)cn32)n(C)c1=O,414
FCCCN1CCN(CCc2ccc(Cl)c(Cl)c2)CC1,11993
Cn1c(=O)sc2cc(CCCCN3CCC(Cc4ccccc4)CC3)ccc21,100
C[C@@H]1CN(CCc2ccc3c(c2)sc(=O)n3C)C[C@H](C)N1,10000
Cc1ccc2c(c1)C(NC1CCN(C)CC1)=Nc1cccnc1N2,2596
Cn1c(=O)sc2cc(CCCCN3CCN(Cc4ccc(Cl)c(Cl)c4)CC3)ccc21,100
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,13
CN(C(=O)Cc1ccc2ccccc2c1)[C@@H]1CCCC[C@@H]1N1CCCC1,7352
Clc1ccc2c(c1)C(N1CCN(CCc3ccccc3)CC1)=Nc1cccnc1N2,892
Cn1c(=O)sc2cc(CCCCN3CCN(Cc4ccccc4)CC3)ccc21,10000
Cn1c(=O)sc2cc(CCCCN3CCN(Cc4ccc(Cl)cc4Cl)CC3)ccc21,100
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0.2
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0.7
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0.7
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0.3
Cn1c(=O)c2c(nc3nc(NCCCN4CCN(c5cccc(Cl)c5)CC4)c(Br)cn32)n(C)c1=O,264
Cc1ccc2c(c1)C(N1CCN(C)CC1)=Nc1cccnc1N2,5940
CCCN(C/C=C/I)C1CCc2cccc(O)c2C1,1072
Cn1c(=O)c2c(nc3nc(NCCN4CCN(c5ccccc5)CC4)c(Br)cn32)n(C)c1=O,1245
CN(C(=O)Cc1cc(Cl)c(Cl)cc1N)[C@@H]1CCCC[C@@H]1N1CCCC1,1539
CCCN1CCN(CCc2ccc(Cl)c(Cl)c2)CC1,2902
Clc1ccc2c(c1)C(N1CCN(C3CCCCC3)CC1)=Nc1cccnc1N2,571
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,372
COc1ccccc1N1CCN(CCNc2ccn3c(n2)nc2c3c(=O)n(C)c(=O)n2C)CC1,1330
CCCN(CCC)[C@H]1CCc2ccc3[nH]c(C(N)=O)cc3c2C1,1000
CCCN(CCCCN1C(=O)CC(C)(C)CC1=O)[C@@H]1CCc2ccc3[nH]c(C#N)cc3c2C1,44
O=C(O)Cc1ccc2c(c1)/C(=C/CN1CCC(Cc3ccccc3)CC1)c1ccccc1CO2,
CN1CCC(NC2=Nc3cccnc3Nc3ccc(Cl)cc32)CC1,1099
CCCN(CCCCN1C(=O)CC(C)(C)CC1=O)[C@H]1CCc2ccc3[nH]c(C#N)cc3c2C1,333
Clc1ccc2c(c1)C(NC1CC3CCC(C1)N3Cc1ccccc1)=Nc1cccnc1N2,136
Cn1c(=O)c2c(nc3nc(NCCCN4CCN(c5cccc(Cl)c5)CC4)ccn32)n(C)c1=O,94
Cn1c(=O)c2c(nc3nc(NCCN4CCN(c5cccc(Cl)c5)CC4)c(Br)cn32)n(C)c1=O,165
C[C@@H]1CN(CCCCc2ccc3c(c2)sc(=O)n3C)C[C@H](C)N1,100000
CCCN1CCCC(c2cccc(O)c2)C1,100
CCCN1CCCC(c2cccc(O)c2)C1,30
CCCN1CCCC(c2cccc(O)c2)C1,8.5
CCCN1CCCC(c2cccc(O)c2)C1,137
Cn1c(=O)sc2cc(CCN3CCC(c4ccccc4)CC3)ccc21,1000
Cn1c(=O)sc2cc(CCCCN3CCC(c4ccccc4)CC3)ccc21,30
CN1CCc2cc(Cl)c(O)cc2[C@@H](c2ccccc2)C1,1210
CCCN(CCCCN1C(=O)CC(C)(C)CC1=O)[C@@H]1CCc2ccc3[nH]c(C(N)=O)cc3c2C1,38
FCCCN(CCc1ccc(Cl)c(Cl)c1)CCN1CCCC1,3111
CCCN(CCC)[C@@H]1CCc2ccc3[nH]c(C#N)cc3c2C1,35
Clc1ccc2c(c1)C(NC1CCN(Cc3ccccc3)CC1)=Nc1cccnc1N2,183
CN1CCN(C2=Nc3cccnc3Nc3ccc(Cl)cc32)CC1,2235
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,8.5
COc1ccccc1N1CCN(CCCNc2nc3nc4c(c(=O)n(C)c(=O)n4C)n3cc2Br)CC1,325
CCCN(CCC)[C@@H]1CCc2c(OC)cccc2[C@@H]1C,70
CCCN(CCC)[C@@H]1CCc2c(OC)cccc2[C@@H]1C,100
CCCN(CCC)[C@@H]1CCc2c(OC)cccc2[C@@H]1C,13
CCCN(CCC)[C@@H]1CCc2c(OC)cccc2[C@@H]1C,18
Cn1c(=O)c2c(nc3nc(NCCCN4CCN(c5ccccc5)CC4)ccn32)n(C)c1=O,430
Cn1c(=O)c2c(nc3nc(NCCN4CCN(c5cccc(Cl)c5)CC4)ccn32)n(C)c1=O,182
CCCN1CCC[C@@H](c2cccc(OS(=O)(=O)C(F)(F)F)c2)C1,410
CCCN1CCC[C@@H](c2cccc(OS(=O)(=O)C(F)(F)F)c2)C1,135
CCCN1CCC[C@@H](c2cccc(OS(=O)(=O)C(F)(F)F)c2)C1,40
CCCN1CCC[C@@H](c2cccc(OS(=O)(=O)C(F)(F)F)c2)C1,180
Cn1c(=O)sc2cc(CCN3CCN(Cc4ccccc4)CC3)ccc21,10000
CCCN(CCC)[C@H]1CCc2ccc3[nH]c(C#N)cc3c2C1,896
COc1nc(N)c(Cl)cc1C(=O)NC1CC2CCCC(C1)N2Cc1ccccc1,1.259
COc1ccccc1N1CCN(CCCNc2ccn3c(n2)nc2c3c(=O)n(C)c(=O)n2C)CC1,1175
CCCN(CCC)[C@@H]1CCc2ccc3[nH]c(C(N)=O)cc3c2C1,215
CCCN(CCCCN1C(=O)CC(C)(C)CC1=O)[C@H]1CCc2ccc3[nH]c(C(N)=O)cc3c2C1,914
Cn1c(=O)sc2cc(CCN3CCC(Cc4ccccc4)CC3)ccc21,100
CCCN[C@@H]1CCc2c(OC)cccc2[C@@H]1C,530
CCCN[C@@H]1CCc2c(OC)cccc2[C@@H]1C,300
CCCN[C@@H]1CCc2c(OC)cccc2[C@@H]1C,145
CCCN[C@@H]1CCc2c(OC)cccc2[C@@H]1C,158
C=CCN1CC[C@H]2c3cccc(OC)c3CC[C@H]21,25
C=CCN1CC[C@H]2c3cccc(OC)c3CC[C@H]21,18
O[C@H]1[C@@H](NC[C@H]2COc3ccccc3O2)CC[C@@H]1Oc1ccccc1,2398.83
CN1CCc2cc(Cl)c(O)cc2[C@@H]2c3ccccc3CC[C@H]21,3046
Cc1ccc(OCCCNCCOc2ccc(Cl)cc2)cc1,1320
Cc1ccc(OCCNCCCOc2ccccc2)cc1Cl,299
COc1ccc(N2CCN(CCNC(=O)c3cc(Br)c4ccccc4c3OC)CC2)cc1,5692
COc1ccc(OCCNCCCOc2ccccc2)cc1,1950
C=CCN1CC[C@H]2c3cccc(O)c3CC[C@H]21,198
C=CCN1CC[C@H]2c3cccc(O)c3CC[C@H]21,75
COc1ccccc1N1CCN(CCN2C(=O)CC3(CCCC3)CC2=O)CC1,48.98
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3ccccc3CC[C@@H]21,514
Clc1ccc(OCCNCCCOc2ccc(Br)cc2)cc1,5880
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,1.6
CCCCN1CCC[C@H]1CNC(=O)c1cc(Cl)cc2c1OCCN2C,12
COc1cccc2c1C1CCN(CCc3ccccc3)[C@H]1CC2,392
O[C@@H]1[C@H](NC[C@@H]2COc3ccccc3O2)CC[C@H]1Oc1ccccc1,6165.95
CN1CCc2cc(O)c(O)cc2[C@H]2c3ccccc3CC[C@@H]21,2414
C=CCN1CC[C@@H]2c3ccccc3CC[C@H]21,1000
O[C@H]1[C@@H](NC[C@@H]2COc3ccccc3O2)CC[C@@H]1Oc1ccccc1,1122.02
COc1c(C(=O)NCCN2CCN(c3ccccc3)CC2)cc(Cl)c2ccccc12,2529
COc1ccc(SC)cc1C(=O)NC[C@@H]1CCCN1CCc1ccccc1,460
CCOc1c(C(=O)NCCN2CCN(c3ccccc3)CC2)cc(Br)c2ccccc12,10000
COc1c(C(=O)NCCN2CCN(c3cccc(C)c3)CC2)cc(Br)c2ccccc12,1207
O=C(NCCN1CCN(c2ccccc2)CC1)c1cc(Br)c2ccccc2c1,10000
COc1c(C(=O)NCCN2CCN(c3ccccc3)CC2)cc(C#N)c2ccccc12,71
COc1cccc2c1CC[C@@H]1[C@@H]2CCN1CC1CC1,10000
CCCN1CC[C@@H]2c3cccc(OC)c3CC[C@H]21,63
COc1cc2c(cc1O)[C@H]1c3ccccc3CC[C@@H]1N(C)CC2,2477
COc1cc2c(cc1O)CCN(C)[C@H]1CCc3ccccc3[C@@H]21,100000
COc1c(C(=O)NCCN2CCN(c3cccc(Cl)c3)CC2)cc(Br)c2ccccc12,703
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,1.5
c1ccc(CCCNCCCOc2ccccc2)cc1,519
COc1c(C(=O)NCCN2CCN(c3ccccc3)CC2)ccc2ccccc12,7000
C=CCN1CCC2c3cccc(O)c3CC[C@@H]21,259
C=CCN1CCC2c3cccc(O)c3CC[C@@H]21,59
CCCN1CC[C@@H]2c3cccc(O)c3CC[C@H]21,33
CCCN1CC[C@@H]2c3cccc(O)c3CC[C@H]21,93
COc1cc2c(cc1O)[C@@H]1c3ccccc3CC[C@@H]1N(C)CC2,100000
CN1CCc2cc(Cl)c(O)cc2[C@@H]2c3ccccc3CC[C@@H]21,9073
O=C(NCCN1CCN(c2ccccc2)CC1)c1cc(Br)c2ccccc2c1O,10000
CN1CCOc2c(C(=O)NC[C@@H]3CCCN3CCc3ccccc3)cc(Cl)cc21,800
Cc1ccccc1OCCNCCCOc1ccccc1,20
Cc1ccc(OCCNCCCOc2ccccc2)cc1,268
COc1c(C(=O)NCCN2CCN(c3ccccc3)CC2)cc(Br)c2ccccc12,1892
COc1cccc2c1CCC[C@H]2CN(C)CCc1ccc2ccoc2c1,52
CN1CCOc2c(C(=O)NC[C@H]3CCCN3CCc3ccccc3)cc(Cl)cc21,57
COc1cccc2c1CC[C@@H]1[C@H]2CCN1CC1CC1,10000
C=CCN1CCC2c3cccc(OC)c3CC[C@H]21,42
C=CCN1CCC2c3cccc(OC)c3CC[C@H]21,78
Fc1ccc(OCCCNCCOc2ccc(Cl)cc2)cc1,245
Cc1ccc(OCCNCCCOc2ccc(Br)cc2)cc1,5730
Cc1ccc(SCCNCCCOc2ccccc2)cc1,222
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,91
C=CCN1CCC2c3c(cccc3OC)CC[C@@H]21,270
C=CCN1CCC2c3c(cccc3OC)CC[C@@H]21,77
CN1CCc2ccc(O)cc2[C@H]2c3ccccc3CC[C@@H]21,7873
CN1CCc2cc(Cl)c(O)cc2[C@@H]2c3ccccc3CC[C@@H]21,3476
Cc1ccc(OCCNCCCOc2ccc(F)cc2)cc1,391
O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,240
Clc1ccc(OCCNCCCOc2ccccc2)cc1,228
C=CCN1CC[C@@H]2c3cccc(OC)c3CC[C@H]21,99
C=CCN1CC[C@@H]2c3cccc(OC)c3CC[C@H]21,50
CN1CCc2cc(Cl)c(O)cc2[C@@H](c2ccccc2)C1,648
Cc1ccc(OCCCNCCOc2ccccc2)cc1,64
COc1cc2c(c(C(=O)NC[C@@H]3CCCN3CCc3ccccc3)c1)OCC2,120
CCCN1CCC2c3c(cccc3OC)CCC21,1000
COc1c(C(=O)NCCN2CCN(c3ccccc3C)CC2)cc(Br)c2ccccc12,484
COc1c(C(=O)NCCN2CCN(c3ccc(C)cc3)CC2)cc(Br)c2ccccc12,996
COc1ccccc1N1CCN(CCNC(=O)c2cc(Br)c3ccccc3c2OC)CC1,303
CCCCN1CCC[C@@H]1CNC(=O)c1cc(Cl)cc2c1OCCN2C,630
C=CCN1CC[C@H]2c3c(O)cccc3CC[C@H]21,153
CCCN(CCC)C1CCc2cccc(O)c2C1,1000
CCCN(CCC)C1CCc2cccc(O)c2C1,86
Clc1cccc(OCCNCCCOc2ccccc2)c1,22
Cc1ccc(OCCCNCCOc2ccc(C)cc2)cc1,277
C=CCN1CC[C@@H]2c3c(O)cccc3CC[C@H]21,25
Clc1ccc(SCCNCCCOc2ccccc2)cc1,352
CCCN1CC[C@H]2c3cccc(OC)c3CC[C@H]21,1000
C=CCN1CCC2c3cccc(O)c3CC[C@H]21,49
C=CCN1CCC2c3cccc(O)c3CC[C@H]21,108
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,3
Cc1ccc(OCCNCCCOc2ccccc2)cc1C,143
COc1c(C(=O)NCCN2CCN(c3cccc(C)c3C)CC2)cc(Br)c2ccccc12,1173
CSc1cc2c(c(C(=O)NC[C@H]3CCCN3CCc3ccccc3)c1)OCC2,6.7
C=CCN1CCC2c3c(cccc3OC)CC[C@H]21,5.3
C=CCN1CCC2c3c(cccc3OC)CC[C@H]21,6.7
CCCN1CC[C@H]2c3c(cccc3OC)CC[C@H]21,67
COc1cccc(OC)c1OCCNCC1COc2ccccc2O1,123.03
CN1CCc2cc(O)c(O)cc2[C@@H]2c3ccccc3CC[C@@H]21,100000
CN1CCc2cc(Cl)c(O)cc2[C@H](c2ccccc2)C1,20
CCCN1CC[C@@H]2c3c(cccc3OC)CC[C@@H]21,1000
Cc1cccc(OCCNCCCOc2ccccc2)c1,61
Cc1ccc(OCCNCCCOc2ccccc2C)cc1,296
O=[N+]([O-])c1ccc(OCCNCCCOc2ccccc2)cc1,1400
COc1c(C(=O)NCCN2CCN(c3cccc([N+](=O)[O-])c3)CC2)cc(Br)c2ccccc12,1288
CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3,26
COc1cc2c(cc1O)CCN(C)[C@H]1CCc3ccccc3[C@H]21,6400
Cc1cc2c(cc1O)[C@H]1c3ccccc3CC[C@@H]1N(C)CC2,1505
Cc1ccc(OCCNCCCOc2cccc(C)c2)cc1,292
COc1cccc(N2CCN(CCNC(=O)c3cc(Br)c4ccccc4c3OC)CC2)c1,1288
COc1c(C(=O)NCCN2CCN(c3ccccc3[N+](=O)[O-])CC2)cc(Br)c2ccccc12,151
COc1c(C(=O)NCCN2CCN(c3ccc([N+](=O)[O-])cc3)CC2)cc(Br)c2ccccc12,5692
O[C@@H]1[C@H](NC[C@H]2COc3ccccc3O2)CC[C@H]1Oc1ccccc1,2398.83
CCCN1CC[C@H]2c3ccccc3CC[C@H]21,548
CCCN(CCC)C1CCc2cccc(O)c2C1,1000
Oc1ccc(OCCNCCCOc2ccccc2)cc1,556
Cc1ccc(CCCNCCCOc2ccccc2)cc1,364
C=CCN1CC[C@H]2c3c(cccc3OC)CC[C@H]21,7
C=CCN1CC[C@@H]2c3cccc(O)c3CC[C@H]21,54
C=CCN1CC[C@@H]2c3cccc(O)c3CC[C@H]21,4.1
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3ccccc3CC[C@H]21,16317
Clc1ccccc1OCCNCCCOc1ccccc1,112
Clc1ccc(OCCNCCCSc2ccccc2)cc1,227
C=CCN1CC[C@@H]2c3c(cccc3OC)CC[C@H]21,13
C=CCN1CC[C@@H]2c3c(cccc3OC)CC[C@H]21,8.5
c1ccc(OCCCNCCOc2ccccc2)cc1,251
COc1c(C(=O)NCCN2CCN(c3ccccc3Cl)CC2)cc(Br)c2ccccc12,517
COc1cccc2c1C1CCN(CCc3ccccc3)[C@@H]1CC2,339
C=CCN1CC[C@@H]2c3cccc(OC)c3CC[C@@H]21,339
Cc1ccc(OCCNCCCSc2ccccc2)cc1,118
CCCN1CC[C@H]2c3cccc(O)c3CC[C@H]21,1000
CCCN1CC[C@H]2c3cccc(O)c3CC[C@H]21,218
CN1CCc2cc(Cl)c(O)cc2C2c3ccccc3CCC21,4115
Cc1noc(-c2ccc(CSc3nc4ccccc4n3Cc3ccc(Cl)cc3)cc2)n1,310
CN1CCc2cccc3c2C(C1)CN3c1ccc(F)cc1,9.2
CS(=O)(=O)Oc1ccc2c(c1)CCN(CC[C@H]1CC[C@H](NC(=O)/C=C/c3ccccc3F)CC1)CC2.Cl,79.43
CS(=O)(=O)c1ccc2c(c1)CCN(CC[C@H]1CC[C@H](NC(=O)/C=C/c3ccccc3F)CC1)CC2.Cl,125.89
COC(=O)c1ccc(C[S+]([O-])c2nc3ccccc3n2Cc2ccc(Cl)cc2)cc1,550
COC(=O)c1ccc(C[S+]([O-])c2nc3ccccc3n2Cc2ccc(Cl)cc2)cc1,1500
CN1CCc2cc(O)c(O)c3c2C(C1)CN3c1ccc(F)cc1,1000
NCC1c2ccccc2Cc2ccccc21,10000
CS(=O)(=O)Oc1ccc2c(c1)CCN(CC[C@H]1CC[C@H](NC(=O)/C=C/c3ccc(F)cc3)CC1)CC2.Cl,63.1
Cc1cnc(-c2cccc(C(=O)N[C@H]3CC[C@H](CCN4CCc5ccc(S(C)(=O)=O)cc5CC4)CC3)c2)o1.Cl,630.96
COc1ccc(CC2Cc3c(ccc(O)c3O)[C@H](CN)O2)cc1,2710
CSc1ccc(CSc2nc3ccccc3n2Cc2ccc(Cl)cc2)cc1,550
