SMILES,"Ki (nM)"
NS(=O)(=O)Nc1ccc(S(=O)(=O)Nc2ccc(C(=O)O)cc2)cc1,62
NS(=O)(=O)Nc1ccc(S(=O)(=O)Nc2nnc(S(N)(=O)=O)s2)cc1,80
NS(=O)(=O)Nc1ccc(S(=O)(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1,81
NS(=O)(=O)Nc1ccc(S(=O)(=O)NCc2ccc(S(N)(=O)=O)cc2)cc1,182
NS(=O)(=O)Nc1ccc(S(=O)(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,35
NS(=O)(=O)NCCc1ccc(S(N)(=O)=O)cc1,68
NS(=O)(=O)NCc1ccc(S(N)(=O)=O)cc1,1239
NS(=O)(=O)Nc1ccc(S(N)(=O)=O)cc1,123
NS(=O)(=O)c1cc(Cl)c(Cl)c(S(N)(=O)=O)c1,38
CCOc1ccc2nc(S(N)(=O)=O)sc2c1,8
CC(=O)Nc1nnc(S(N)(=O)=O)s1,12
CC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(C(=O)NCCc3ccc(S(N)(=O)=O)cc3)cc2)cc1,5.2
NS(=O)(=O)Nc1ccc(S(=O)(=O)Nc2ccc(C(=O)NCCc3ccc(S(N)(=O)=O)cc3)cc2)cc1,0.6
NS(=O)(=O)Nc1ccc(S(=O)(=O)Nc2ccc(C(=O)O)cc2)cc1,49
NS(=O)(=O)Nc1ccc(S(=O)(=O)Nc2nnc(S(N)(=O)=O)s2)cc1,62
NS(=O)(=O)Nc1ccc(S(=O)(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1,63
NS(=O)(=O)Nc1ccc(S(=O)(=O)NCc2ccc(S(N)(=O)=O)cc2)cc1,178
NS(=O)(=O)Nc1ccc(S(=O)(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,9.1
NS(=O)(=O)NCCc1ccc(S(N)(=O)=O)cc1,59
NS(=O)(=O)NCc1ccc(S(N)(=O)=O)cc1,1170
NS(=O)(=O)Nc1ccc(S(N)(=O)=O)cc1,74
NS(=O)(=O)c1nnc(NC(=O)CC23CC4CC(CC(C4)C2)C3)s1,8
NS(=O)(=O)c1nnc(NC(=O)NC23CC4CC(CC(C4)C2)C3)s1,13
NS(=O)(=O)c1nnc(NC(=O)OC23CC4CC(CC(C4)C2)C3)s1,10
Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1,43
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,21
Cc1ccc2c(n1)SCc1cnn(-c3ccc(S(N)(=O)=O)cc3)c1-2,49
NS(=O)(=O)c1ccc(-n2ncc3c2-c2cccnc2SC3)cc1,72
NS(=O)(=O)c1ccc(-n2ncc3c2-c2ccc(C(F)(F)F)cc2SC3)cc1,210
NS(=O)(=O)c1ccc(-n2ncc3c2-c2ccc(Cl)cc2SC3)cc1,29
COc1ccc2c(c1)SCc1cnn(-c3ccc(S(N)(=O)=O)cc3)c1-2,16
NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,290
O=C1NS(=O)(=O)c2ccccc21,5959
NS(=O)(=O)c1ccc(N2CCCCS2(=O)=O)cc1,9
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,21
Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1,43
NS(=O)(=O)c1cn(CC(=O)NNC(=O)c2ccco2)ccc1=O,379
Cc1ccc(S(=O)(=O)NNC(=O)Cn2ccc(=O)c(S(N)(=O)=O)c2)cc1,318
NS(=O)(=O)c1cn(CC(=O)NS(=O)(=O)c2ccc([N+](=O)[O-])cc2)ccc1=O,358
NS(=O)(=O)c1cn(CC(=O)NS(=O)(=O)c2ccc(Cl)cc2)ccc1=O,339
NS(=O)(=O)c1cn(CC(=O)NS(=O)(=O)c2ccccc2Cl)ccc1=O,404
NS(=O)(=O)c1ccc(NC(=O)Cn2ccc(=O)c(S(N)(=O)=O)c2)cc1,513
COC(=O)c1ccccc1NC(=O)Cn1ccc(=O)c(S(N)(=O)=O)c1,620
NS(=O)(=O)c1cn(CC(=O)Nc2cccc([N+](=O)[O-])c2)ccc1=O,675
NS(=O)(=O)c1cn(CC(=O)Nc2ccc(Cl)c([N+](=O)[O-])c2)ccc1=O,726
NS(=O)(=O)c1cn(CC(=O)Nc2ccc(Cl)cc2)ccc1=O,457
Cc1cccc(C)c1NC(=O)Cn1ccc(=O)c(S(N)(=O)=O)c1,804
NS(=O)(=O)c1cn(Cc2nc3ccccc3c(=O)n2-c2ccc(Cl)cc2)ccc1=O,567
Cc1ccc(-n2c(Cn3ccc(=O)c(S(N)(=O)=O)c3)nc3ccccc3c2=O)cc1,700
NS(=O)(=O)c1cn(Cc2nc3ccccc3c(=O)n2-c2ccccc2)ccc1=O,490
CC1=NN(c2nc(N)nc(Cn3ccc(=O)c(S(N)(=O)=O)c3)n2)C(C)(C)C1,568
CC1=NN(c2nc(N)nc(Cn3ccc(=O)c(S(N)(=O)=O)c3)n2)CC1,669
Nc1nc(Cn2ccc(=O)c(S(N)(=O)=O)c2)nc(N2CCOCC2)n1,461
CCN(c1ccccc1)c1nc(N)nc(Cn2ccc(=O)c(S(N)(=O)=O)c2)n1,573
CN(C)c1nc(N)nc(Cn2ccc(=O)c(S(N)(=O)=O)c2)n1,387
Cc1noc(C)c1Cn1ccc(=O)c(S(N)(=O)=O)c1,389
NS(=O)(=O)c1cn(CC2CC2)ccc1=O,453
CCOC(=O)Cn1ccc(=O)c(S(N)(=O)=O)c1,674
N#CCCCn1ccc(=O)c(S(N)(=O)=O)c1,688
NS(=O)(=O)c1cn(CCO)ccc1=O,873
O=C([O-])O.[Na+],85000000
[N-]=[N+]=[N-].[Na+],1510000
[C-]#N.[Na+],20000
[N-]=C=S.[Na+],1600000
[C-]#[N+][O-].[Na+],30000
[I-].[Na+],26000000
[Br-].[Na+],63000000
O=[As]([O-])(O)c1ccccc1.[Na+],49200000
[Na+].[O-]B(O)c1ccccc1,23100000
NS(=O)(=O)[O-].[Na+],390000
[NH-]S(N)(=O)=O.[Na+],1130000
O=S(=O)([O-])ONOS(=O)(=O)[O-].[Na+].[Na+],760000
O=S(=O)([O-])F.[Na+],460000
[Cl-].[Na+],200000000
F[B-](F)(F)F.[Na+],200000000
[Na+].[O-][Cl+3]([O-])([O-])[O-],200000000
O=S(=O)([O-])[O-].[Na+].[Na+],200000000
CCN(CC)C(=S)[S-].[Na+],3100000
S=C([S-])[S-].[Na+].[Na+],8800
[N-]=C=[Se].[Na+],86000
O=S(=O)([O-])OOS(=O)(=O)[O-].[Na+].[Na+],84000
O=BOB([O-])OB([O-])OB=O.[Na+].[Na+],950000
[F-].[Na+],300000000
O=P([O-])([O-])OP(=O)([O-])[O-].[Na+].[Na+].[Na+].[Na+],48500000
O=[Te](=O)([O-])[O-].[Na+].[Na+],920000
O=[Se](=O)([O-])[O-].[Na+].[Na+],112000000
O=S([O-])O.[Na+],89000000
[Na+].[SH-],40000
O=N[O-].[Na+],63000000
O=[N+]([O-])[O-].[Na+],35000000
O=C([O-])[O-].[Na+].[Na+],73000000
CC(=O)Nc1nnc(S(N)(=O)=O)s1,12
NS(=O)(=O)c1ccc(NC(=O)c2nn(-c3cccc(/N=N/c4c(O)ccc5ccccc45)c3)c(-c3ccccc3)c2C(=O)O)cc1,12.4
N#Cc1cccc(-n2nc(C(=O)Nc3ccc(S(N)(=O)=O)cc3)c(C(=O)O)c2-c2ccccc2)c1,379
NS(=O)(=O)c1ccc(NC(=O)c2nn(-c3cccc(/N=N/c4ccc(O)cc4)c3)c(-c3ccccc3)c2C(=O)O)cc1,349
CC(=O)/C(=N\Nc1cccc(-n2nc(C(=O)Nc3ccc(S(N)(=O)=O)cc3)c(C(=O)O)c2-c2ccccc2)c1)C(=O)OC(C)(C)C,95.4
COC(=O)/C(=N/Nc1cccc(-n2nc(C(=O)Nc3ccc(S(N)(=O)=O)cc3)c(C(=O)O)c2-c2ccccc2)c1)C(=O)C(C)C,136
CCCC(=O)/C(=N\Nc1cccc(-n2nc(C(=O)Nc3ccc(S(N)(=O)=O)cc3)c(C(=O)O)c2-c2ccccc2)c1)C(=O)OCC,111
CCOC(=O)/C(=N/Nc1cccc(-n2nc(C(=O)Nc3ccc(S(N)(=O)=O)cc3)c(C(=O)O)c2-c2ccccc2)c1)C(C)=O,197
CCOC(=O)/C(=N/Nc1cccc(-n2nc(C(=O)Nc3ccc(S(N)(=O)=O)cc3)c(C(=O)O)c2-c2ccccc2)c1)C(=O)c1ccccc1,126
CC(=O)/C(=N\Nc1cccc(-n2nc(C(=O)Nc3ccc(S(N)(=O)=O)cc3)c(C(=O)O)c2-c2ccccc2)c1)C(=O)c1ccccc1,159
NS(=O)(=O)c1ccc(NC(=O)c2nn(-c3cccc(NN=C(C(=O)c4ccccc4)C(=O)c4ccccc4)c3)c(-c3ccccc3)c2C(=O)O)cc1,128
CC(=O)C(=NNc1cccc(-n2nc(C(=O)Nc3ccc(S(N)(=O)=O)cc3)c(C(=O)O)c2-c2ccccc2)c1)C(C)=O,259
CCOC(=O)c1c(C(=O)Nc2ccc(S(N)(=O)=O)cc2)nn(-c2cccc([N+](=O)[O-])c2)c1-c1ccccc1,144
O=[As](O)(O)c1ccccc1,49200000
OB(O)c1ccccc1,23100000
NS(=O)(=O)O,390000
NS(N)(=O)=O,1130000
F[B-](F)(F)F.[Na+],200000000
[Na+].[O-][Cl+3]([O-])([O-])[O-],200000000
O=S(=O)([O-])[O-].[Na+].[Na+],200000000
O=S([O-])O.[Na+],89000000
[Na+].[SH-],40000
O=N[O-].[Na+],63000000
O=[N+]([O-])[O-].[Na+],35000000
O=C([O-])[O-].[Na+].[Na+],73000000
O=C([O-])O.[Na+],85000000
[N-]=[N+]=[N-].[Na+],1510000
[C-]#N.[Na+],20000
N#C[S-].[Na+],1600000
N#C[O-].[Na+],30000
[I-].[Na+],26000000
[Br-].[Na+],63000000
[Cl-].[Na+],200000000
[F-].[Na+],300000000
CC(=O)Nc1nnc(S(N)(=O)=O)s1,12
O=S1(=O)C=Cc2cc(Br)ccc2O1,930
O=S1(=O)C=Cc2cc(OCc3ccccc3)ccc2O1,2370
COS(=O)(=O)c1ccc2c(c1)C=CS(=O)(=O)O2,2030
O=S1(=O)C=Cc2cc(O)ccc2O1,800
CC(=O)Nc1nnc(S(N)(=O)=O)s1,12
COc1cccc(-c2cn(-c3ccc4c(c3)C=CS(=O)(=O)O4)nn2)c1,8610
O=S1(=O)C=Cc2cc(-n3cc(-c4cccc(C(F)(F)F)c4)nn3)ccc2O1,7720
COc1ccc(-c2cn(-c3ccc4c(c3)C=CS(=O)(=O)O4)nn2)cc1,9350
O=S1(=O)C=Cc2cc(-n3cc(-c4ccc(OC(F)(F)F)cc4)nn3)ccc2O1,9640
CCN(CC)Cc1cn(-c2ccc3c(c2)C=CS(=O)(=O)O3)nn1,9370
O=S1(=O)C=Cc2cc(-n3cc(CO)nn3)ccc2O1,9290
C[Si](C)(C)c1cn(-c2ccc3c(c2)C=CS(=O)(=O)O3)nn1,7200
CCOC(=O)c1cn(-c2ccc3c(c2)C=CS(=O)(=O)O3)nn1,9210
COC(=O)c1cn(-c2ccc3c(c2)C=CS(=O)(=O)O3)nn1,6330
O=S1(=O)C=Cc2cc(-n3cc(-c4ccccc4)nn3)ccc2O1,7760
O=S1(=O)C=Cc2cc(Cl)cc(Cl)c2O1,100000
Nc1ccc2c(c1)C=CS(=O)(=O)O2,8890
O=[N+]([O-])c1ccc2c(c1)C=CS(=O)(=O)O2,100000
O=S1(=O)C=Cc2cc(Br)ccc2O1,100000
O=S1(=O)C=Cc2c(ccc3ccccc23)O1,100000
O=S1(=O)C=Cc2cc(OCc3ccccc3)ccc2O1,100000
COS(=O)(=O)c1ccc2c(c1)C=CS(=O)(=O)O2,100000
O=S1(=O)C=Cc2cc(O)ccc2O1,100000
O=c1ccc2ccccc2o1,9200
COc1cc2oc(=O)ccc2cc1[C@@H](O)CC(C)C,62
NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,290
O=C1NS(=O)(=O)c2ccccc21,5959
NS(=O)(=O)c1ccc(N2CCCCS2(=O)=O)cc1,9
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,21
Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1,43
NS(=O)(=O)c1ccc(S(=O)(=O)Nc2cccc3c(Cl)c[nH]c23)cc1,15
CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,40
NS(=O)(=O)Cc1noc2ccccc12,35
CC1(C)O[C@@H]2[C@@H](CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@H]23)O1,10
NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccccc2)s1,9
CCN[C@H]1CN(CCCOC)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,3
CCN[C@H]1C[C@H](C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,9
NS(=O)(=O)c1cc(Cl)c(Cl)c(S(N)(=O)=O)c1,38
CCOc1ccc2nc(S(N)(=O)=O)sc2c1,8
CC(=O)/N=c1/sc(S(N)(=O)=O)nn1C,14
CC(=O)Nc1nnc(S(N)(=O)=O)s1,12
Nc1ccc(S(=O)(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1,30
Nc1ccc(S(=O)(=O)NCc2ccc(S(N)(=O)=O)cc2)cc1,33
Nc1ccc(S(=O)(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,46
NS(=O)(=O)c1ccc(CCNS(=O)(=O)c2ccc([N+](=O)[O-])cc2CO)cc1,11
Nc1ccc(S(=O)(=O)Nc2nnc(S(N)(=O)=O)s2)cc1,2
Nc1nccc(Nc2ccc(S(N)(=O)=O)cc2)n1,33
NS(=O)(=O)c1ccc(C(=O)O)cc1,46
NS(=O)(=O)c1ccc(CCO)cc1,125
NS(=O)(=O)c1ccc(CO)cc1,94
NS(=O)(=O)c1ccc(O)cc1,80
Cn1nc(S(N)(=O)=O)sc1=N,19
Nc1nnc(S(N)(=O)=O)s1,60
Nc1cc(Cl)c(S(N)(=O)=O)cc1S(N)(=O)=O,75
Nc1cc(C(F)(F)F)c(S(N)(=O)=O)cc1S(N)(=O)=O,63
NS(=O)(=O)c1cc(Cl)cc(Cl)c1O,54
Nc1ccc(S(N)(=O)=O)cc1Br,40
Nc1ccc(S(N)(=O)=O)cc1Cl,110
Nc1ccc(S(N)(=O)=O)cc1F,60
NCCc1ccc(S(N)(=O)=O)cc1,160
NCc1ccc(S(N)(=O)=O)cc1,170
Cc1ccc(S(N)(=O)=O)cc1,320
NS(=O)(=O)c1cccc(S(N)(=O)=O)c1,8
Nc1ccc(S(N)(=O)=O)cc1,240
Nc1cccc(S(N)(=O)=O)c1,300
CCN[C@H]1CN(CCCOC)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,0.1259
CCN[C@H]1C[C@H](C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,0.1995
CCCCC[C@H](O)/C=C/[C@@H]1[C@@H](C/C=C\CCCC(=O)Nc2nnc(S(N)(=O)=O)s2)[C@@H](O)C[C@H]1O,0.631
CC(C)OC(=O)CCC/C=C\C[C@@H]1[C@@H](/C=C/C(=O)Nc2nnc(S(N)(=O)=O)s2)[C@H](O)C[C@@H]1O,1.259
CCCCC[C@H](O)/C=C/[C@@H]1[C@@H](C/C=C\CCCC(=O)N(CC)[C@H]2CN(CCCOC)S(=O)(=O)C3SC(S(N)(=O)=O)=CC32)[C@@H](O)C[C@H]1O,5.012
NS(=O)(=O)c1ccc(-n2cc([C@@H]3[C@@H](C/C=C\CCCC(=O)O)[C@@H](O)C[C@H]3O)nn2)cc1,7.943
COC(=O)CCC/C=C\C[C@@H]1[C@@H](c2cn(-c3ccc(S(N)(=O)=O)cc3)nn2)[C@H](O)C[C@@H]1O,7.943
CC(=O)Nc1nnc(S(N)(=O)=O)s1,7.943
CC(C)OC(=O)CCC/C=C\C[C@@H]1[C@@H](CNCC(=O)Nc2nnc(S(N)(=O)=O)s2)[C@H](O)C[C@@H]1O,39.81
CCCCC[C@H](O)/C=C/[C@@H]1[C@@H](C/C=C\CCCC(=O)NCCc2ccc(S(N)(=O)=O)cc2)[C@@H](O)C[C@H]1O,39.81
CCN(C(=O)/C=C/[C@@H]1[C@@H](C/C=C\CCCC(=O)O)[C@@H](O)C[C@H]1O)[C@H]1C[C@H](C)S(=O)(=O)C2SC(S(N)(=O)=O)=CC21,50.12
CCN(C(=O)/C=C/[C@@H]1[C@@H](C/C=C\CCCC(=O)OC(C)C)[C@@H](O)C[C@H]1O)[C@H]1C[C@H](C)S(=O)(=O)C2SC(S(N)(=O)=O)=CC21,50.12
NS(=O)(=O)c1nnc(NC(=O)CNC[C@@H]2[C@@H](C/C=C\CCCC(=O)O)[C@@H](O)C[C@H]2O)s1,100
CC(=O)Nc1nnc(S(N)(=O)=O)s1,12
Oc1ccccc1,5500
Cl.N=C(N)NCCc1ccc(S(N)(=O)=O)cc1,89
N=C(N)Nc1ccc(C(=O)O)cc1,1150
Cl.N=C(N)Nc1ccc(O)cc1,7510
Oc1ccccc1,5500
O=C(/C=C/c1ccc(O)cc1)C[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,6800
O=C(/C=C/c1cccc(O)c1)C[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,3100
O=C(/C=C/c1ccc(O)cc1)C[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,8800
O=C(/C=C/c1cccc(O)c1)C[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,7800
CC(=O)OC[C@H]1O[C@@H](CC(=O)/C=C/c2ccc(O)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,5500
CC(=O)OC[C@H]1O[C@@H](CC(=O)/C=C/c2cccc(O)c2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,7100
CC(=O)OC[C@H]1O[C@@H](CC(=O)/C=C/c2ccc(O)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,3900
CC(=O)OC[C@H]1O[C@@H](CC(=O)/C=C/c2cccc(O)c2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,7000
COc1c(O)ccc2ccc(=O)oc12,100000
COc1cc2ccc(=O)oc2c(OC)c1OC,100000
COc1cc2ccc(=O)oc2cc1O,100000
COc1cc2ccc(=O)oc2c(O)c1OC,100000
COc1cc2oc(=O)ccc2c2c1C=CC(C)(C)O2,100000
COc1c2c(cc3oc(=O)ccc13)OC(C)(C)C=C2,100000
CC1(C)C=Cc2cc3ccc(=O)oc3cc2O1,100000
C/C(=C\COc1ccc2ccc(=O)oc2c1)CCC(=O)C(C)(C)O,100000
C/C(=C\COc1ccc2ccc(=O)oc2c1)C1=CC(=O)C(C)(C)O1,100000
COc1c2c(c3ccc(=O)oc3c1/C=C/C(C)(C)O)OC(C)(C)C=C2,100000
C=C(C)/C=C/c1c(OC)c2c(c3ccc(=O)oc13)OC(C)(C)C=C2,100000
COc1cc2ccc(=O)oc2c(O)c1O,94300
C/C(=C\Cc1cc2ccc(=O)oc2cc1O)CO,78900
CC(CCOc1ccc2ccc(=O)oc2c1)C1=CC(=O)C(C)(C)O1,63400
CCCc1cc(=O)oc2c3c(c4c(c12)OC(C)(C)C=C4)O[C@H](C)[C@@H](C)[C@H]3O,50700
COc1c2c(c(OC)c3oc(=O)ccc13)OC(C)(C)C=C2,49300
COc1cc(OC)c2ccc(=O)oc2c1OC,9650
O=c1ccc2ccccc2o1,9200
O=C1NS(=O)(=O)c2ccccc21,5950
Nc1cc(Cl)c(S(N)(=O)=O)cc1S(N)(=O)=O,75
Cc1ccc(S(N)(=O)=O)cc1,320
NCCc1ccc(S(N)(=O)=O)cc1,160
NCc1ccc(S(N)(=O)=O)cc1,17100
Nc1ccc(S(N)(=O)=O)cc1,10100
NS(=O)(=O)c1ccccc1,5870
Oc1ccccc1,5500
O=C(/C=C/c1ccc(O)cc1)C[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,6800
O=C(/C=C/c1cccc(O)c1)C[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,3100
O=C(/C=C/c1ccc(O)cc1)C[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,8800
O=C(/C=C/c1cccc(O)c1)C[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,7800
CC(=O)OC[C@H]1O[C@@H](CC(=O)/C=C/c2ccc(O)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,5500
CC(=O)OC[C@H]1O[C@@H](CC(=O)/C=C/c2cccc(O)c2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,7100
CC(=O)OC[C@H]1O[C@@H](CC(=O)/C=C/c2ccc(O)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,3900
CC(=O)OC[C@H]1O[C@@H](CC(=O)/C=C/c2cccc(O)c2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,7000
Oc1cc(F)cc(F)c1,339790
N#Cc1c(-c2ccc(O)cc2)ccc(/C=N/O)c1O,5870
Cc1c(-c2ccc(O)cc2)ccc(/C=N/O)c1O,6350
C/C(=N\O)c1ccc(-c2ccc(O)cc2)c(Cl)c1O,3320
C/C(=N\O)c1ccc(-c2ccc(O)c(F)c2)c(Cl)c1O,4960
COc1ccc(-c2ccc(O)c(/C=N/O)c2)cc1F,3660
O/N=C/c1cc(-c2ccc(O)c(F)c2)ccc1O,4130
O/N=C/c1c(O)ccc(-c2ccc(O)cc2)c1Cl,2300
O/N=C/c1c(O)ccc(-c2ccc(O)c(F)c2)c1Cl,3740
CC(=O)Nc1nnc(S(N)(=O)=O)s1,12.1
NS(=O)(=O)c1ccc(CCN2S(=O)(=O)c3ccccc3S2(=O)=O)cc1,27.1
NS(=O)(=O)c1ccc(CN2S(=O)(=O)c3ccccc3S2(=O)=O)cc1,28.2
NS(=O)(=O)c1ccc(N2S(=O)(=O)c3ccccc3S2(=O)=O)c(Cl)c1,61.7
NS(=O)(=O)c1ccc(N2S(=O)(=O)c3ccccc3S2(=O)=O)cc1,54.8
NS(=O)(=O)c1cccc(N2S(=O)(=O)c3ccccc3S2(=O)=O)c1,61.7
NS(=O)(=O)c1ccccc1N1S(=O)(=O)c2ccccc2S1(=O)=O,95.6
CC(=O)Nc1nnc(S(N)(=O)=O)s1,12
NS(=O)(=O)O,390000
O=S(=O)(O)O,300000000
CCN(CC)C(=S)S,3100000
S=C(S)S,8800
N=C=[Se],86000
N=C=S,1600000
S,40000
O=S(O)O,89000000
O=C(O)O,85000000
I,26000000
Br,63000000
Cl,200000000
F,300000000
c1ccc2c(c1)c1c(n2Cc2ccc(Cn3c4c(c5ccccc53)CCCCC4)cc2)CCCCC1,290
c1ccc2c(c1)c1c(n2Cc2ccc(Cn3c4c(c5ccccc53)CCCC4)cc2)CCCC1,250
c1ccc2c(c1)c1c(n2Cc2ccc(Cn3c4c(c5ccccc53)CCC4)cc2)CCC1,170
CC(=O)Nc1nnc(S(N)(=O)=O)s1,12
COc1ccc2cc(-c3cc(CO)nn3-c3cccc(S(N)(=O)=O)c3)ccc2c1,782
NS(=O)(=O)c1cccc(-n2nc(CO)cc2-c2ccc3ccccc3c2)c1,490
NS(=O)(=O)c1cccc(-n2nc(CO)cc2-c2ccccc2)c1,181
NS(=O)(=O)c1ccc(-n2nc(-c3ccc4ccccc4c3)cc2CO)cc1,9.1
NS(=O)(=O)c1ccc(-n2nc(-c3ccccc3)cc2CO)cc1,142
COc1ccc2cc(-c3nn(-c4ccc(S(N)(=O)=O)cc4)cc3CO)ccc2c1,31
NS(=O)(=O)c1ccc(-n2cc(CO)c(-c3ccc4ccccc4c3)n2)cc1,36
NS(=O)(=O)c1ccc(-n2cc(CO)c(-c3ccccc3)n2)cc1,38
NS(=O)(=O)c1ccc(-n2nc(CO)cc2-c2ccc3c(ccc4ccccc43)c2)cc1,10000
NS(=O)(=O)c1ccc(-n2nc(CO)cc2-c2ccc(-c3ccccc3)cc2)cc1,8.9
COc1ccc2cc(-c3cc(CO)nn3-c3ccc(S(N)(=O)=O)cc3)ccc2c1Br,388
COc1ccc2cc(-c3cc(CO)nn3-c3ccc(S(N)(=O)=O)cc3)ccc2c1,264
NS(=O)(=O)c1ccc(-n2nc(CO)cc2-c2ccc3ccccc3c2)cc1,9.6
NS(=O)(=O)c1ccc(-n2nc(CO)cc2-c2cccc3ccccc23)cc1,46
COc1ccccc1-c1cc(CO)nn1-c1ccc(S(N)(=O)=O)cc1,153
COc1cccc(-c2cc(CO)nn2-c2ccc(S(N)(=O)=O)cc2)c1,237
COc1ccc(-c2cc(CO)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,136
N#Cc1ccc(-c2cc(CO)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,122
NS(=O)(=O)c1ccc(-n2nc(CO)cc2-c2ccc(Br)cc2)cc1,117
Cc1ccc(-c2cc(CO)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,176
NS(=O)(=O)c1ccc(-n2nc(CO)cc2-c2cccnc2)cc1,43
NS(=O)(=O)c1ccc(-n2nc(CCO)cc2-c2ccccc2)cc1,381
NS(=O)(=O)c1ccc(-n2nc(CO)cc2-c2ccccc2)cc1,420
COC(=O)CCNS(=O)(=O)Oc1ccccc1O,200000
COC(=O)[C@H](C)NS(=O)(=O)NC(=O)OC(C)(C)C,200000
CCCC(CCC)CN(C(=O)OC(C)(C)C)S(=O)(=O)NCCC(=O)OC,41100
COC(=O)CNS(=O)(=O)NC(=O)OC(C)(C)C,55700
CCCCNS(=O)(=O)NCCC(=O)OC,200000
COC(=O)[C@@H](NS(=O)(=O)N[C@H](C(=O)OC)C(C)C)C(C)C,200000
COC(=O)[C@H](C)NS(=O)(=O)N[C@@H](C)C(=O)OC,200000
COC(=O)CCNS(=O)(=O)NCCC(=O)OC,200000
CCCCN(CCCC)S(=O)(=O)N(CCCC)CCCC,200000
CCCN(CCC)S(=O)(=O)N(CCC)CCC,200000
O=S(=O)(N1CCOCC1)N1CCOCC1,135000
O=S(=O)(NC1CCCCC1)NC1CCCCC1,100100
O=S(=O)(NC1CC1)NC1CC1,200000
CCCNS(=O)(=O)NCCC,124000
CCCCNS(=O)(=O)NCCCC,66300
O=S(=O)(NCCc1ccccc1)NCCc1ccccc1,200000
O=S(=O)(NCc1ccccc1)NCc1ccccc1,650
CCCN(CCC)S(=O)(=O)NC(=O)OC(C)(C)C,200000
CC(C)(C)OC(=O)NS(=O)(=O)NCc1ccccc1,161000
CCCN(CCC)S(N)(=O)=O,60300
NS(=O)(=O)NCc1ccccc1,120
CCCC(CCC)COS(N)(=O)=O,1920
CCCCCCOS(N)(=O)=O,2820
NS(=O)(=O)OC[C@H]1O[C@H](OC[C@H]2[C@H](O)[C@@H](O)[C@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,11.3
NS(=O)(=O)OC[C@H]1O[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O,11.3
NS(=O)(=O)OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O,11.3
CO[C@H]1O[C@H](COS(N)(=O)=O)[C@@H](O)[C@H](O)[C@H]1O,11.3
