SMILES,"Ki (nM)"
CSc1cccc(C(=O)NC[C@H]2CCCN2CCc2ccccc2)c1,110
CCCN1CCC2c3c(O)cccc3CCC21,1.4
COc1cc2c(c(C(=O)NC[C@@H]3CCCN3CCc3ccccc3)c1)OCC2,21
CCCN1CCC2c3c(cccc3OC)CCC21,4.4
CCCCN1CCC[C@@H]1CNC(=O)c1cc(Cl)cc2c1OCCN2C,430
C=CCN1CC[C@H]2c3c(O)cccc3CC[C@H]21,0.3
CCCN(CCC)C1CCc2cccc(O)c2C1,1.6
C=CCN1CC[C@@H]2c3c(O)cccc3CC[C@H]21,4.9
COc1cccc(OC)c1O[C@@H]1CCC(NCC2COc3ccccc3O2)C1O,50.12
CCCN(CCC)C1CCc2cccc(O)c2C1,0.47
CCCN1CC[C@H]2c3cccc(OC)c3CC[C@H]21,1000
C=CCN1CCC2c3cccc(O)c3CC[C@H]21,54
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,673
CSc1cc2c(c(C(=O)NC[C@H]3CCCN3CCc3ccccc3)c1)OCC2,100
C=CCN1CC[C@H]2c3ccccc3CC[C@H]21,31
C=CCN1CCC2c3c(cccc3OC)CC[C@H]21,1
C=CCN1CCC2c3c(cccc3OC)CC[C@H]21,0.2
CCCN1CC[C@H]2c3c(cccc3OC)CC[C@H]21,0.2
COc1cccc(OC)c1OCCNCC1COc2ccccc2O1,2.089
CCCN1CC[C@@H]2c3c(cccc3OC)CC[C@@H]21,186
CCCN1CC[C@@H]2c3c(O)cccc3CC[C@@H]21,3
O[C@@H]1[C@H](NC[C@H]2COc3ccccc3O2)CC[C@H]1Oc1ccccc1,5.495
COc1ccccc1O[C@@H]1CCC(NCC2COc3ccccc3O2)C1O,26.92
CCCN1CC[C@H]2c3ccccc3CC[C@H]21,37
CCCN(CCC)C1CCc2cccc(O)c2C1,3.467
CCCN1CC[C@@H]2c3ccccc3CC[C@H]21,44
C=CCN1CC[C@H]2c3c(cccc3OC)CC[C@H]21,1.2
C=CCN1CC[C@H]2c3c(cccc3OC)CC[C@H]21,0.4
C=CCN1CC[C@@H]2c3cccc(O)c3CC[C@H]21,16
C=CCN1CC[C@@H]2c3c(cccc3OC)CC[C@H]21,4.7
CCCN1CC[C@H]2c3c(O)cccc3CC[C@H]21,0.1
COc1cccc2c1C1CCN(CCc3ccccc3)[C@@H]1CC2,442
C=CCN1CC[C@@H]2c3cccc(OC)c3CC[C@@H]21,333
COc1ccc2occ3c2c1[C@H](CN)CC3,860
COc1ccccc1N1CCN(CCCn2nc(-n3cnc4ccccc43)ccc2=O)CC1,382
O=c1ccc(-n2cnc3ccccc32)nn1CCCCCN1CCN(c2ccccc2Cl)CC1,351
COc1ccccc1N1CCN(CCn2nc(-n3ccc4ccccc43)ccc2=O)CC1,310
O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,40
O=C(CCCN1CCC(Nc2ccccc2)CC1)c1ccc(F)cc1,250
COc1ccc2[nH]cc(C3=CCNCC3)c2c1,5
CC(C)NC[C@H](O)COc1cccc2ccccc12,115
CN(C)CCCSc1ccccc1NC(=O)/C=C/c1ccccc1,
COc1ccccc1N1CCN(CCCCCn2nc(-n3ccc4ccccc43)ccc2=O)CC1,141
CC(C)NCC(O)COc1cccc2[nH]ccc12,20
COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCN2CCC[C@H]2C1,125.89
COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCN2CCC[C@@H]2C1,199.53
O=c1ccc(-n2cnc3ccccc32)nn1CCCN1CCN(c2ccccc2Cl)CC1,461
O=c1ccc(-n2cnc3ccccc32)nn1CCCCN1CCN(c2ccccc2Cl)CC1,181
O=C(NC1CCN(CCCOc2ccc(F)cc2)CC1)c1ccccc1,4000
O=C1NCN(c2ccccc2)C12CCN(CCCc1ccccc1)CC2,105
NCCCC(=O)c1ccc(F)cc1,100000
Fc1ccc(OCCCN2CCC(Nc3ccccc3)CC2)cc1,120
O=c1ccc(-n2ccnc2)nn1CCCN1CCN(c2ccccc2Cl)CC1,617
CN1C[C@@H](NS(=O)(=O)N(C)C)C[C@@H]2c3cccc4c3c(cn4C)C[C@H]21,300
COc1ccccc1N1CCN(CCCCn2nc(-n3cnc4ccccc43)ccc2=O)CC1,315
COc1cc(C[C@@H](C)N)c(OC)cc1I,
CN(C)CCCC(=O)c1ccc(F)cc1,
COc1ccccc1N1CCN(CCCCCCCn2nc(-n3ccnc3)ccc2=O)CC1,98.7
FC(F)(F)c1cccc(N2CCNCC2)c1,1950
O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,1900
O=C1NCN(c2ccccc2)C12CCN(CCCOc1ccccc1)CC2,75
NCCCOc1ccc(F)cc1,
c1ccc(CCCCN2CCN(c3ccccc3)CC2)cc1,1
NCCc1c[nH]c2ccc(C(N)=O)cc12,0.2
COc1cc(Br)c2c3c1[C@H](CN)CC[C@@H]3CO2,520
NCCc1c[nH]c2ccc(O)cc12,3
Clc1cccc(N2CCNCC2)c1,2400
CC(N)Cc1c[nH]c2ccc(O)cc12,85
O=C(c1ccc(F)cc1)C1CCN(CCCOc2ccc(F)cc2)CC1,285
COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCN2CCCCC2C1,630.96
COc1ccccc1N1CCN(CCCCCn2nc(-n3ccnc3)ccc2=O)CC1,223
O=C1NCN(c2ccccc2)C12CCN(CCCCc1ccc(F)cc1)CC2,110
COc1ccc2c3c1[C@H](CN)CC[C@@H]3CO2,3000
O=c1ccc(-n2ccnc2)nn1CCCCCN1CCN(c2ccccc2Cl)CC1,323
NC[C@H]1O[C@@H](c2ccccc2)Cc2c1ccc(O)c2O,20000
CN(C)CCc1c[nH]c2ccc(O)cc12,259
CN(C)CCCOc1ccc(F)cc1,
O=C(CCCN1CCC(Cc2ccccc2)CC1)c1ccc(F)cc1,180
COc1cc(Br)c2c3c1C[C@H](N)C[C@@H]3CO2,960
CN1C[C@H](CNC(=O)OCc2ccccc2)C[C@@H]2c3cccc4c3c(cn4C)C[C@H]21,6
O=C1NCN(c2ccccc2)C12CCN(CCCOc1ccc([N+](=O)[O-])cc1)CC2,1160
COc1ccccc1N1CCN(CCCCCCn2nc(-n3ccc4ccccc43)ccc2=O)CC1,514
C=CCNC[C@@H]1OC(C2CCCCC2)Cc2c1ccc(O)c2O,20000
CN(c1ccccc1)C1CCN(CCCOc2ccc(F)cc2)CC1,110
COc1ccccc1N1CCN(CCCn2nc(-n3ccnc3)ccc2=O)CC1,463
COc1ccc2[nH]cc(CCN)c2c1,9
COc1cc(Br)c2c3c1[C@H](CN)CC[C@H]3CO2,550
COc1cc(Br)c2occ3c2c1[C@H](CN)CC3,105
NC[C@@H]1O[C@H](c2ccccc2)Cc2c1ccc(O)c2O,2550
NCCc1c[nH]c2cccc(O)c12,95
COc1ccccc1N1CCN(CCCCCCn2nc(-n3cnc4ccccc43)ccc2=O)CC1,106
O=c1ccc(-n2cnc3ccccc32)nn1CCCCCCN1CCN(c2ccccc2Cl)CC1,617
c1ccc2nc(N3CCNCC3)ccc2c1,3300
COc1cc(C[C@@H](C)N)c(OC)cc1Br,
COc1ccccc1N1CCN(CCCCn2nc(-n3ccc4ccccc43)ccc2=O)CC1,253
NC[C@@H]1OC(C2CCCCC2)Cc2c1ccc(O)c2O,20000
Cc1nc2ccccn2c(=O)c1CCN1CCC(C(=O)c2ccc(F)cc2)CC1,1700
COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCN(C)CC1,501.19
NCCc1c[nH]c2ccccc12,170
NCCc1c[nH]c2cc(O)ccc12,1590
COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCNCC1,398.11
COc1ccccc1N1CCN(CCCCCCCn2nc(-n3ccc4ccccc43)ccc2=O)CC1,181
O=C1NCN(c2ccccc2)C12CCN(CCCCOc1ccccc1)CC2,30
O=C1NCN(c2ccccc2)C12CCN(CCCOc1ccc(F)cc1)CC2,50
O=c1ccc(-n2ccnc2)nn1CCCCCCCN1CCN(c2ccccc2Cl)CC1,123
O=C(CCCN1CCCCC1)c1ccc(F)cc1,10000
O=C(CCCN1CCC(NC(=O)c2ccccc2)CC1)c1ccc(F)cc1,
O=c1ccc(-n2cnc3ccccc32)nn1CCCCCCCN1CCN(c2ccccc2Cl)CC1,182
O=c1ccc(-n2cnc3ccccc32)nn1CCN1CCN(c2ccccc2Cl)CC1,1010
COc1ccc2[nH]cc(CCN(C)C)c2c1,20
O=C1NCN(c2ccccc2)C12CCN(CCCCc1ccccc1)CC2,85
O=C1NCN(c2ccccc2)C12CCN(CCc1ccccc1)CC2,1025
O=C(Nc1ccccc1)C1CCN(CCCOc2ccc(F)cc2)CC1,
COc1ccccc1N1CCN(CCCCCn2nc(-n3cnc4ccccc43)ccc2=O)CC1,127
CNCCc1c[nH]c2ccc(O)cc12,5
COc1ccc2c3c1[C@H](CN)CC[C@H]3CO2,1000
COc1ccccc1N1CCN(CCCn2nc(-n3ccc4ccccc43)ccc2=O)CC1,103
COc1ccccc1N1CCN(CCn2nc(-n3cnc4ccccc43)ccc2=O)CC1,541
C[C@@H]1OC(=O)N(C(=O)NCCCN2CCC(c3ccc(F)cc3)CC2)[C@H]1c1ccc(F)c(F)c1,500
CCN(CC)C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,1.1
CCCN(CCC)C1CCc2cccc(O)c2C1,2
NC[C@@H]1OC(c2ccccc2)Cc2c1ccc(O)c2O,18100
O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,49
O=C(CCCN1CCC(C(=O)c2ccc(F)cc2)CC1)c1ccc(F)cc1,305
CCCN(CCC)C1CCc2cccc(O)c2C1,2
O=C1NCN(c2ccccc2)C12CCNCC2,10000
COc1ccc(OCCCN2CCC3(CC2)C(=O)NCN3c2ccccc2)cc1,445
CC(C)(C)C1Cc2c(ccc(O)c2O)[C@H](CN)O1,20000
COc1c2c(cc3ccccc13)CCC(N)C2,2520
CCCN(CCC)C1CCc2c(C)ccc(OC)c2C1,115
Nc1ccc(C#CCCN2CC=C(c3ccccc3)CC2)cc1,10000
Cc1cc(NC(=O)Nc2ccc3c(ccn3C)c2)sn1,10000
COc1cc2ccccc2c2c1CC(N)CC2,1060
Cc1ccccc1[C@@H](Nc1ccc(Cl)cc1Cl)C(=O)CCc1ccncc1,
CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,330
COc1ccc(C)c2c1CC(N)CC2,436
CCCN(CCC)C1CCc2cccc(OC)c2C1,3.05
Nc1cccc(C#CCCN2CC=C(c3ccccc3)CC2)c1,1547
CCCCCCCCCOc1ccc2[nH]cc(CCN)c2c1,315
O=C1Nc2ccc(Cl)c3c2C1(CCCCN1CC=C(c2ccc(Cl)cc2)CC1)CCC3,316.23
CCCN(CCC)C1CCc2cccc(O)c2C1,1.09
CCCN(CCC)C1CCc2cccc(O)c2C1,0.54
CCCN(CCC)C1CCc2cccc(O)c2C1,2.26
CCCN(CCC)C1CCc2cccc(O)c2C1,0.27
NCCc1c[nH]c2ccc(O)cc12,1.7
Nc1ccc(C#CCCN2CC=C(c3ccccc3)CC2)cn1,632
CC(C)(C)NCC(O)COc1cccc2c1SCCC2,18.2
CC(C)(C)NCC(O)COc1cccc2c1SCCC2,37.6
CC(C)(C)NCC(O)COc1cccc2c1SCCC2,7.71
CCCN(CCC)C1CCc2cc3ccccc3c(O)c2C1,2520
COc1cccc2c1CC(N)CC2,158
CCCN(CCC)C1CCc2c(c(OC)cc3ccccc23)C1,1300
C(#Cc1cccnc1)CCN1CC=C(c2ccccc2)CC1,555
C(#Cc1ccncc1)CCN1CC=C(c2ccccc2)CC1,593
CCCN(CCC)C1CCc2c(C)ccc(O)c2C1,18.4
CCCN(CCC)C1CCc2c(C)ccc(O)c2C1,30.8
CCCN(CCC)C1CCc2c(C)ccc(O)c2C1,81.1
CCCN(CCC)C1CCc2c(C)ccc(O)c2C1,46.6
Nc1ccc(C#CCCN2CC=C(c3ccccc3)CC2)nc1,69
CS(=O)(=O)Oc1ccc2c(c1)CN(CC[C@H]1CC[C@H](NC(=O)/C=C/c3ccc(F)cc3)CC1)C2,3162.28
CCCN(CCC)C1Cc2cccc3nc(S)n(c23)C1,90
CCCN(CCC)C1Cc2cccc3[nH]c(=O)c(=O)n(c23)C1.Cl,1000
CCCN(CCC)[C@@H]1CCc2cccc(O)c2[C@@H]1C.Cl,2.08
CC(C)Oc1ccccc1N1CCN(Cc2ccc(CN(C)S(C)(=O)=O)n2C)CC1.O=C(O)CCC(=O)O,4.6
Br.CCCN(CCC)C1CCc2cccc(O)c2C1,3.18
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,401
CC(C)Oc1ccccc1N1CCN(CCc2ccc(C(=O)C(=O)N3CCCCCC3)n2C)CC1.O=C(O)CCC(=O)O,12
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,5
CC(C)Oc1ccccc1N1CCN(Cc2cc(CN3CCCCC3=O)no2)CC1.Cl,94
Cl.NC1Cc2cccc3nc(O)n(c23)C1,44
CCCN1CCC[C@@H]2c3c(O)cccc3CC[C@H]21.Cl,32.3
CCCCNC1Cc2cccc3nc(O)n(c23)C1,1000
COc1ccc2[nH]cc(C3=CCCNC3)c2c1,5.7
CN1CCC=C(c2c[nH]c3ccc(Br)cc23)C1,50
CCCN(Cc1ccccc1)C1Cc2cccc3nc(O)n(c23)C1,1000
Br.CCCN(CCC)[C@@H]1CCc2cccc(O)c2C1,4.11
CCCN(CCC)[C@@H]1CCc2cccc(O)c2[C@H]1C.Cl,1037
CCCN1CCC[C@H]2Cc3cccc(O)c3C[C@@H]21.Cl,10000
Cc1ccc(N2CCN(CC[C@H]3NC(=O)c4ccccc43)CC2)cc1C,525
CC(C)Oc1ccccc1N1CCN(CCc2ccc(CN3CCCCC3=O)n2C)CC1.O=C(O)CCC(=O)O,1.5
COc1ccccc1N1CCN(Cc2ccc(CN(C(=O)C3CCCCC3)C(C)C)n2C)CC1.O=C(O)CCC(=O)O,11
CC(C)NC(=O)c1ccc(CN2CCN(c3ccccc3OC(C)C)CC2)n1C.O=C(O)CCC(=O)O,48
CNC(=O)c1ccc(CN2CCN(c3ccccc3OC(C)C)CC2)n1C.O=C(O)CCC(=O)O,57
Br.CCCN(CCC)[C@H]1CCc2cccc(O)c2C1,6.11
CCCCN(CCC)C1Cc2cccc3nc(O)n(c23)C1,171
CCCN(CCC)C1Cc2cccc3c2n(c(=O)n3C)C1,124
COc1ccc2[nH]cc(C3=CCNCC3)c2c1,10.9
CCN1CCC=C(c2c[nH]c3ccc(OC)cc23)C1,71
CC(=O)N(C)Cc1ccc(CN2CCN(c3ccccc3OC(C)C)CC2)n1C.O=C(O)CCC(=O)O,12
COc1ccccc1N1CCN(Cc2ccc(CN(C)S(=O)(=O)C(C)C)n2C)CC1.O=C(O)CCC(=O)O,39
COc1ccccc1N1CCN(Cc2ccc(CN3CCCCCC3=O)o2)CC1.O=C(O)CCC(=O)O,27
CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,411
CCCN(CCC)C1Cc2cccc3ccn(c23)C1.O=C(O)/C=C/C(=O)O,252
CN1CCN(c2cccc3[nH]cnc23)CC1,4.72
CCCN(CCC)[C@@H]1Cc2c(O)cccc2C[C@@H]1C.Cl,394
Oc1nc2cccc3c2n1CC(N(CC1CC1)CC1CC1)C3,95
CCCN(CCC)[C@H]1Cc2c(O)cccc2C[C@@H]1C.Cl,104
c1ccc(C(c2ccccc2)(c2ccccc2)n2cnc3c(N4CCNCC4)cccc32)cc1,
CN1CCC=C(c2c[nH]c3ccc(Cl)cc23)C1,113
CCCN1CCC=C(c2c[nH]c3ccc(C#N)cc23)C1,303
CCCNC1Cc2cccc3nc(O)n(c23)C1.Cl,94
CCCN(CCC)C1Cc2cccc3c2N(C1)C(=O)C3,108
Br.CCCN(CCC)[C@@H]1C[C@@H]1c1ccccc1O,923
CN1CCC=C(c2c[nH]c3ccccc23)C1,261
CCN1CCC=C(c2c[nH]c3ccc(Cl)cc23)C1,47
COc1ccccc1N1CCN(Cc2ccc(CN(C(C)=O)C(C)C)n2C)CC1.O=C(O)CCC(=O)O,16
CCCCS(=O)(=O)N(C)Cc1ccc(CN2CCN(c3ccccc3OC)CC2)n1C.O=C(O)CCC(=O)O,7.1
CC(C)Oc1ccccc1N1CCN(Cc2ccc(CN(C)S(=O)(=O)C(C)C)n2C)CC1.O=C(O)CCC(=O)O,5.7
CC(C)Oc1ccccc1N1CCN(Cc2ccc(C(=O)N3CCCCC3)s2)CC1.O=C(O)CCC(=O)O,4.2
CC(C)Oc1ccccc1N1CCN(Cc2ccc(CN3CCCCCC3=O)o2)CC1.O=C(O)CCC(=O)O,51
C=CCN(CC=C)C1Cc2cccc3nc(O)n(c23)C1,1000
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,179
CN1CCC=C(c2c[nH]c3ccc(C#N)cc23)C1,129
CCN1CCC=C(c2c[nH]c3ccc(C#N)cc23)C1,186
CC(C)Oc1ccccc1N1CCN(Cc2ccc(CN(C(=O)C3CCCCC3)C(C)C)n2C)CC1.O=C(O)CCC(=O)O,4.7
Br.CCCN(CCC)[C@@H]1Cc2cccc3nc(O)n(c23)C1,92
CCCN(CCC)[C@H]1Cc2cccc3nc(O)n(c23)C1.Cl,569
CCN1CCC=C(c2c[nH]c3ccc(C)cc23)C1,42
CCCN1CCC=C(c2c[nH]c3ccc(C(=O)OC)cc23)C1,214
COc1ccccc1N1CCN(Cc2ccc(CN3CCCCCCC3=O)o2)CC1.O=C(O)CCC(=O)O,32
CCCN(CCC)C1Cc2cccc3c2N(CC(=O)N3)C1.Cl,304
CC(=O)Nc1ccc2[nH]cc(C3=CCCN(C)C3)c2c1,16
CCCN1CCC=C(c2c[nH]c3ccc(C(N)=O)cc23)C1,4.7
COc1ccccc1N1CCN(CCCn2nc3ccccc3n2)CC1,24
COc1ccccc1N1CCN(CCc2ccc(C(=O)C(=O)N3CCCCC3)n2C)CC1.O=C(O)CCC(=O)O,25
CC(C)Oc1ccccc1N1CCN(CCc2ccc(C(=O)C(=O)N3CCCCC3)n2C)CC1.O=C(O)CCC(=O)O,2.3
CC(C)Oc1ccccc1N1CCN(Cc2ccc(CN(C(=O)C(C)C)C(C)C)n2C)CC1.O=C(O)CCC(=O)O,1.9
COc1ccccc1N1CCN(Cc2ccc(CN(C)S(C)(=O)=O)n2C)CC1.O=C(O)CCC(=O)O,11
COc1ccccc1N1CCN(CCc2ccc(CN3CCCCC3=O)n2C)CC1.O=C(O)CCC(=O)O,1.4
CC(C)Oc1ccccc1N1CCN(Cc2cc(CO)no2)CC1,1000
CCCN(CCC)C1Cc2cccc3c2N(CC3)C1.O=C(O)/C=C/C(=O)O,12.5
CCCN1CCC=C(c2c[nH]c3ccccc23)C1,556
CCCN1CCC=C(c2c[nH]c3ccc(Br)cc23)C1,192
CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)N3CCCC(O)C3)c2)CC1,6.8
CCCN1CCC[C@@H]2Cc3cccc(O)c3C[C@@H]21.Cl,10000
Cn1c(CN2CCN(c3cccc(Cl)c3)CC2)ccc1CN1CCCCC1=O,34.3
CC(C)Oc1ccccc1N1CCN(Cc2ccc(CN3CCCCCCC3=O)n2C)CC1,1.7
CCCN(CCC)C1Cc2cccc3c2N(C1)C(=O)CC3,2.4
CN1CCN(c2cccc3c2ncn3C(c2ccccc2)(c2ccccc2)c2ccccc2)CC1,
Br.CCCN(CCC)[C@H]1C[C@H]1c1ccccc1O,8.04
CCCN(CCC)C1Cc2cccc3ncc(=O)n(c23)C1,933
CC(=O)c1ccc2[nH]cc(C3=CCCN(C)C3)c2c1,91
CCCCC(=O)N(C)Cc1ccc(CN2CCN(c3ccccc3OC)CC2)n1C.O=C(O)CCC(=O)O,4.5
CC(C)Oc1ccccc1N1CCN(Cc2ccc(CN3CCCCC3=O)s2)CC1.Cl,3.1
CC(C)Oc1ccccc1N1CCN(Cc2ccc(CN3CCCCC3=O)o2)CC1.O=C(O)CCC(=O)O,21
Cl.Oc1nc2cccc3c2n1CC(NCC1CC1)C3,84
CCN1CCC[C@H]1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,1000
CCCN(CCC)C1(C)CCc2cccc(O)c2C1.Cl,1130
CCN1CCN(c2ccccc2OC)CC1,203
COc1ccccc1N1CCN(Cc2ccc(CN(C)C(C)=O)n2C)CC1.O=C(O)CCC(=O)O,39
CC(C)Oc1ccccc1N1CCN(Cc2cccc(CN3CCCCC3=O)n2)CC1.Cl,829
CCc1ccccc1N1CCN(Cc2ccc(CN3CCCCC3=O)n2C)CC1,30
CCCN(CCC)C1Cc2cccc3c2N(C1)C(=O)NC3,3.2
CCCN1CCC=C(c2c[nH]c3ccc(NC(C)=O)cc23)C1,205
CC(C)Oc1ccccc1N1CCN(Cc2ccc(CN3CCCCC3=O)n2C)CC1,4.2
CC(C)Oc1ccccc1N1CCN(Cc2cc(C(=O)N3CCCCC3)cs2)CC1.Cl,2.5
Br.CCCN(CCC)[C@@H]1Cc2c(O)cccc2C[C@H]1C,1389
CC[C@@H](C)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,2.01
CCCN1CCC[C@H]2c3c(O)cccc3CC[C@@H]21.Cl,3.87
CCN1CCC=C(c2c[nH]c3ccccc23)C1,213
CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)N3CCCCC3)c2)CC1,1.7
COc1ccccc1N1CCN(CCn2nnc3ccccc32)CC1,42
CCCN(CCC)C1Cc2cccc3c2N(C1)C(=O)OC3.Cl,31
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,6.6
CCCN1CCC[C@@H]2Cc3cccc(O)c3C[C@H]21.Cl,2807
CC(C)Oc1ccccc1N1CCN(Cc2ccc(C(=O)N3CCCCCC3)s2)CC1.Cl,3.2
COc1ccccc1N1CCN(Cc2ccc(CN3C(=O)c4ccccc4C3=O)o2)CC1,1.9
CCC(C)Oc1ccccc1N1CCN(Cc2ccc(CN3CCCCC3=O)n2C)CC1,1.8
CCCN(CCC)C1Cc2cccc3c2N(C1)C(=O)C3=O,687
CCCN(CCC)C1Cc2cccc3ccc(=O)n(c23)C1,17
Cc1ccc(N2CCN(CC[C@@H]3NC(=O)c4ccccc43)CC2)cc1C,991
CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)N3CCC(O)CC3)c2)CC1,7.8
CCCN(CCC)C1Cc2cccc3nc(C)n(c23)C1.Cl.Cl,4493
O=C1C2CCCN2C(=O)N1CCCCN1CCN(c2cccc3[nH]cnc23)CC1,1.21
CC(C)Oc1ccccc1N1CCN(Cc2ccc(CN(C)C(=O)C(C)C)n2C)CC1.O=C(O)CCC(=O)O,0.84
CNC(=O)c1ccc(CN2CCN(c3ccccc3OC)CC2)n1C.O=C(O)CCC(=O)O,248
Cl.O=C(c1ccc(CN2CCN(c3cccc4ccoc34)CC2)s1)N1CCCCC1,0.63
CN1C2CCCC1CC(NC(=O)c1nn(C)c3ccccc13)C2,1000
CCCN(CCC)C1Cc2cccc3nc(O)n(c23)C1.Cl,102
COc1ccccc1N1CCN(Cc2ccc(CN3CCCC3=O)n2C)CC1,17.2
CCCN(CCC)C1Cc2cccc3oc(=O)n(c23)C1,1000
CCCN(CCC)C1Cc2c(O)cccc2CC1(C)C.Cl,10000
CC(C)Oc1cc(O)ccc1N1CCN(Cc2cccc(C(=O)N3CCCCC3)c2)CC1,
COc1ccccc1N1CCN(CCCn2nnc3ccccc32)CC1,15
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,401
C=CCNC1Cc2cccc3nc(O)n(c23)C1.Cl,109
CC(C)Oc1ccccc1N1CCN(Cc2ccc(CN3CCCCC3=O)[nH]2)CC1,5.4
Cc1ccc2[nH]cc(C3=CCCN(C)C3)c2c1,72
COc1ccc2[nH]cc(C3=CCCN(C)C3)c2c1,79
CCN1CCC=C(c2c[nH]c3ccc(Br)cc23)C1,24
CCCN1CCN(c2ccccc2OC)CC1,249
CCCCC(=O)N(C)Cc1ccc(CN2CCN(c3ccccc3OC(C)C)CC2)n1C.O=C(O)CCC(=O)O,0.25
CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3,534
CCCN(CCC)C1Cc2cccc3c2N(C1)C(=O)CN3,49
CCCN(CCC)[C@H]1CCc2cccc(O)c2[C@H]1C.Cl,2920
COC(=O)c1ccc2[nH]cc(C3=CCCN(C)C3)c2c1,102
CCCCN1CCN(c2ccccc2OC)CC1,57
COc1ccccc1N1CCN(Cc2ccc(CN3CCCCC3=O)o2)CC1.O=C(O)CCC(=O)O,38
CCCN(CCC)C1Cc2cccc3nc(SC)n(c23)C1,173
Br.CCCN(CCC)[C@H]1Cc2c(O)cccc2C[C@@H]1C,49.6
Br.CCCN(CCC)[C@H]1C[C@H]1c1cccc(O)c1,16.9
CC[C@H](C)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,4.61
CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)N3CCCCC3)c2)CC1,1.7
CC(C)Oc1ccccc1N1CCN(Cc2ccc(CN3CCCCC3=O)n2C)CC1,3.3
CN1CCC=C(c2c[nH]c3ccc(C(N)=O)cc23)C1,3.8
CN1CC[C@@H]2CCc3[nH]c4ccccc4c3[C@H]2C1,2360
COc1ccccc1N1CCN(CCCCn2nnc3ccccc32)CC1,17
COc1ccccc1N1CCN(CCCCn2nc3ccccc3n2)CC1,4
O=C(O)CCC(=O)O.O=C1CCCCN1Cc1ccc(CN2CCN(c3cccc4ccoc34)CC2)s1,0.07
CC(C)Oc1ccccc1N1CCN(Cc2ccc(CN3CCCCCCC3=O)o2)CC1.O=C(O)CCC(=O)O,29
CC(C)Oc1ccccc1N1CCN(CC2CC(CO)=NO2)CC1,120
CCN(CC)C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,5.05
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,5
CCCN(CCC)[C@H]1Cc2c(O)cccc2C[C@H]1C.Cl,656
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,39
CCCN1CCC=C(c2c[nH]c3ccc(OC)cc23)C1,226
CC(C)Oc1ccccc1N1CCN(CCc2ccc(C(=O)C(=O)N3CCOCC3)n2C)CC1.O=C(O)CCC(=O)O,9.4
CC(C)Oc1ccccc1N1CCN(Cc2cc(C(=O)N3CCCCCC3)cs2)CC1.Cl,0.41
CC(C)Oc1ccccc1N1CCN(CC2CC(CN3CCCCC3=O)=NO2)CC1,10
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,39
COc1ccccc1N1CCNCC1,9.5
Br.CCCN(CCC)[C@@H]1C[C@@H]1c1cccc(O)c1,501
COc1ccc(CCCN2CCC(CCC(=O)c3cc(Cl)c(N)c4c3OCCO4)CC2)cc1OC,1000
CN1CCC=C(c2c[nH]c3ccc(O)cc23)C1,145
CCN1CCC=C(c2c[nH]c3ccc(F)cc23)C1,142
COc1ccccc1N1CCN(CCn2nc3ccccc3n2)CC1,41
CCCN(CCC)[C@H]1Cc2c(O)cccc2C[C@H]1C.Cl,2021
